呕吐,中毒,拔牙术,总蛋白
特殊,忍受,荷尔蒙,白细胞
大便,青光眼,晕厥,耳鸣
排便,明确,糖尿病,精神
抑郁,脓痰,雌激素,房间隔
隐痛,上皮组织,显微外科,糖皮质激素
便秘,痛经,近视,处置
腹部,剧烈,自理,请示
大便,情绪,挂号,胸围
顺畅,保持,阶段,组成
腹部,焦虑,青春期,按摩
疼痛,过敏性紫癜,触诊,液体
胸口,颗,卧床,形态
药物,聋哑,事故,罕见
恶心,自觉,大肠杆菌,癣
腹部,单克隆抗体,发热,尿量
症状,腹腔,参考,家族史
暴饮暴食,黑色素瘤,脓尿,宿主
伴随,规律,恢复,导泻
片,耵聍,青霉素,荷尔蒙
腹痛,记忆力,保险,反常
症状,消除,病危/重,彻底
腹泻,日常,缺损,乏力
食物,损伤,颈椎,意识
着凉,嘴唇,蚊虫叮咬,隐患
功能,初产妇,损伤,部位
紊乱,反跳痛,囊肿,休克
清淡,血型,四肢,预防
打嗝,酒精,急性上呼吸道感染（上感）,浅
病史,复发,内部,吃力
检查,鼓膜,操作,尿路梗阻
治疗,直径,口腔,采集
症状,消瘦,烫,生理
好转,耳聋,用途,日期
胆汁,过敏,甲沟炎,断端
怀孕,昏迷,探望,维持
药物,阴茎,真菌,疙瘩
大便,特殊,解剖,日常
疼痛,堵塞,踝关节,肠系膜
大便,发作,阴道,喉部
检查,折磨,收缩,额叶
检查,打嗝,空腹,静脉
指数,谨慎,全面,疏忽
达到,嘴唇,积液,尿道
恶心,终身,动脉,损伤
呕吐,疫苗,干扰素,等张溶液
持续,巨大,边缘,后果
缓解,及早,摔倒,新生儿
治疗,成分,升高,过度
症状,指导,霍乱,气味
反酸,精神,睾丸,敏感
嗳气,项,明显,产程
观察,急症手术,痛经,退休
呕吐,肠易激综合征,肝门静脉,海绵状血管瘤
恶心,疟疾,确诊,广泛
反酸,测量,病因,尺骨
打嗝,办理,斑,冲服
异常,反应,家庭,肝性脑病
腹痛,疏忽,,疏忽
腹泻,伤害,放射,血型
便秘,固定,接种,内脏
大便,脾,循环,补充
肛门,尺骨,迅速,胫骨
消化,附件,强度,疟疾
肝硬化,蛋白质,浑身,预期
病史,功能,麻疹,面部
嗳气,拍,皮炎,适应症
反酸,嗳气,体积,阶段
疼痛,顾虑,反应,白斑
大便,麻醉,防治,喉部
便秘,过度,区域,性质
胃镜,丹毒,低氧血症,自愈
反复,及早,功能,寒战
发作,损伤,意识,遗传
规律,阿司匹林,规律,良好
饮食,扭伤,寒战,﻿阿米巴病
好转,探头,背部,白内障
大便,指导,基本,肱骨
状态,病毒,打嗝,鉴别
反酸,弱,插,受体
恶心,排除,肺门,形成
呕吐,抽搐,枕叶,早孕
特殊,穿孔,急症手术,堵塞
发热,退休,确定,误差
药物,反而,嗓子,失去
好转,定期,皮疹,心脏
药物,急症手术,体积,病因
确诊,关节,腹痛,积液
疼痛,隐患,顾虑,前列腺
症状,反应,高原病,细胞
大便,蛋白质,皮炎,恶化
腹痛,结膜,日期,面容
大便,后遗症,肌肉,抗原
偏,检验,参考,着凉
干燥,胫骨,结肠,胃口
调整,大肠杆菌,专家,流泪
睡眠,测量,熬夜,参考
饮食,怀孕,掌握,间隔
清淡,搭配,癌症,发炎
保持,消耗,青霉素,哮喘
着凉,物质,尿路梗阻,胆石病
辛辣,镇定,处方,超敏反应
刺激,区域,晒,斑
食物,光滑,不详,安慰
症状,及早,确诊,瘫痪
反酸,赶紧,继发性,发炎
食管,彻底,积水,积水
治疗,特殊,眼球,测量
检查,脊髓,认知,不孕
肿瘤,粗糙,构成,健全
复查,属于,手指,内耳
胸口,昏迷,败血症,失常
紊乱,泪器,指检,高钙血症
恶心,手续,打喷嚏,结肠
呕吐,移位,胶原,结缔组织
症状,晕厥,升,炭疽
导致,终止,密切,风险
牙齿,鼻咽癌,,应用
恶心,可见,动脉,肩胛骨
饮食,传染,犹豫,受体
海鲜,结石,空肠,阴道
食物,放大,软,相关
消化,甲沟炎,构成,认知
大便,失眠,脉压,自主
乏力,口腔,臀部,缺乏
关节,结节,聋哑,区域
中暑,前囟,内镜,颅骨
改善,初产妇,性质,误差
过度,浮肿,确诊,疤
必要,胃口,适当,听诊
检查,坐高,流行性,纠正
症状,症状,鼓室,物质
恶心,询问,寿命,承担
清淡,心理,放大,门诊
食物,个人史,回声,侧面
药物,寒战,视力,籍贯
饮食,梅毒,恶心,腕骨
隐痛,指骨,呻吟,筋膜
压痛,房间隔,延髓,亚急性
腹痛,物品,定期,过度
绞痛,脓尿,甲状旁腺,胶原
大便,食管,化验,痒
腹泻,忍受,物品,忽视
反酸,放大,家族史,分裂
异物,肺炎链球菌,巨幼细胞性贫血,弥散性血管内凝血（DIC）
呕吐,中脑,巨幼细胞性贫血,碳水化合物
着凉,伴有,配合,浅
促进,冲服,不足,排便
缓解,寒战,原则,单位
反酸,痢疾,保守,分裂
便血,表现,死亡,系统
发热,位置,风险,情绪
恶心,胸部,恶心,自主
呕吐,颅骨,止血,输卵管
分泌,主诉,扩散,症状
病史,受体,请示,烧伤
片,抗体,甲沟炎,试验
检查,参与,打喷嚏,承担
反酸,急性上呼吸道感染（上感）,早期,全身
便秘,步骤,食物,达到
胃镜,紫癜,不饱和脂肪酸,低蛋白血症
明显,浅,偏,婴儿
大便,肾,冻伤,近亲
症状,隐患,背部,痒
消除,肌肉,解剖,垂体
规律,腹痛,苍白,手足口病
腹部,麻醉,必要,全面
呕吐,干眼,灰质,抗抑郁
作息,升,缺乏,敏感
刺激,挂号,调整,蔬菜
暴饮暴食,下腔静脉,吻合口,菌血症
检查,规律,鼻涕,诊断
前列腺,迟钝,掌握,耻骨联合
白细胞,B型超声（B超）,冲服,应用
囊肿,泪器,屈光不正,腱鞘
饮食,烦躁不安,艾滋病,遵循
大便,幅度,反应,全身
胃镜,无菌术,高钙血症,侧脑室
治疗,失眠,听诊,消瘦
辛辣,脊髓,处方,操作
刺激,扩张,请示,沟通
饮食,残留,程度,因素
腹痛,耳鸣,放射,预防
功能,肛门,核磁共振（MRI）,传染
紊乱,乙型脑炎,椎骨,淹溺
观察,狭窄,萎缩,精神
呼吸,穿孔,癌症,物质
试验,抗体,个人史,急诊
感染,便秘,流泪,潮湿
阳性,干燥,坐高,白血病
治疗,询问,腕骨,着凉
症状,数值,特殊,咯血
嗳气,血压,堵塞,化验
打嗝,骨骼肌,输液室,反复
显示,血型,免疫,拍
症状,达到,背部,耳聋
发作,监护,谨慎,积液
息肉,支原体,呼吸链,受精卵
消失,体征,类型,熟练
精神,确定,流行性,显示
打嗝,尿糖,反射,并发症
辛辣,血型,输血,标本
油腻,比例,素食,组成
食物,反而,弱,前置
打嗝,产生,脊髓灰质炎,穿孔
大便,食管,初乳,闭经
辛辣,空肠,白斑,剧烈
刺激,参考,生长,成分
检查,颈部,流感,迟缓
治疗,劳累,松弛,骨折
药物,性质,显示,视力
联合,颈椎,改善,导尿术
导致,打嗝,保险,恶化
大便,混合性病变（肿物）,回盲部,面部
诊断,苍白,谨慎,免疫
伴有,精子,癌变,受伤
食欲不振,血象,腕管,低蛋白血症
症状,征求,分析,好转
乏力,白血病,胸部,充满
胃镜,多胞胎,晨僵,多胞胎
症状,健全,应用,放大
病史,烧伤,排除,狭窄
小便,失去,缺乏,鉴定
大便,下肢,抗生素,监护
腹泻,烫,压迫,苯丙酮尿症
恶心,肋,癫痫,热量
胃镜,抗凝,瞳孔,管型
异常,视力,B型超声（B超）,嘴唇
检查,物质,部位,病例
发作,发绀,尺骨,合理
大便,血压,结合,会阴
诊断,耵聍,血压,基本
辛辣,焦虑,卧床,专家
食物,排除,避免,肾
便秘,妊娠,受伤,衰弱
口腔,破裂,接种,保守
片,成熟,筛选,打嗝
蔬菜,喉部,繁殖,尽量
熬夜,位置,探头,身高/长
缺乏,残留,粉末,籍贯
气味,折磨,补充,升高
检查,传播,聋哑,睾丸
缓解,配合,扩散,年纪
状况,配偶,颤抖,劳累
消化道,迟钝,注射,耵聍
治疗,阑尾,结合,阿司匹林
表现,吞咽,检查,平常
大便,麻疹,缺陷,着凉
呕血,协同作用,骨擦音/感,糖皮质激素
现象,状态,舒适,片
疾病,暂停,主诉,属于
类似,升高,繁殖,处理
控制,白内障,性质,悲观
发热,典型,密切,消瘦
大便,误差,随时,臭
化验,产生,小便,集中
检查,发炎,骨骼肌,钙
治疗,胸部,意识,组成
浑身,暂停,盲肠,足月儿
没劲,足部,萎缩,好转
酸痛,上瘾,关节面,肝掌
口臭,健全,尖锐湿疣,激素
饮食,间质性肺炎,间隔,食物
暴饮暴食,亚急性,利尿,乐观
刺激,数据,股四头肌,睾丸
反复,疤,喉部,狭窄
诱因,疝,肌强直,叩诊
排便,解剖,荷尔蒙,诊室
体重,分型,歪,扭伤
持续,盲肠,忍受,行为
促进,推测,排除,主诉
适当,失常,鉴定,体重
改善,关节,直径,缩短
大便,脚趾,隔离,继发性
便秘,情绪,急性会厌炎,潮湿
腹部,导泻,青光眼,状态
发作,费用,面积,十二指肠
反酸,导致,湿润,骨骼肌
胃口,营养,干咳,耻骨联合
大便,电击,数值,虫/蛀牙
大便,巨大,救护车,睾丸
化验,清醒,钙,咯血
饮食,狭窄,断端,酒精
精神,胰腺炎,疏忽,含量
油腻,病案室,疾病,插
年纪,症状,骨盆,鼓膜
大便,膝盖,应用,触诊
辛辣,风险,补充,荨麻疹
食物,劝,异常,头围
熬夜,属于,胸部,病理
情绪,范围,维持,脊髓
摸,确诊,腰,甲沟炎
消瘦,意识,荤,实习
胃口,确诊,压迫,异常
吸收,乳腺炎,免疫缺陷病,屈光不正
疾病,生命体征,阴茎,伤害
大便,日常,属于,创伤
呕吐,狂犬病,功能失调性子宫出血（功血）,急性呼吸窘迫综合征（ARDS）
怀孕,骨盆,婴儿,闭经
痉挛,低密度脂蛋白,胸腔,低渗性缺水
缓解,薄,耳蜗,输血
中暑,肺炎链球菌,三合诊,失误
呕吐,去甲肾上腺素,输尿管,虹膜
发热,护理,糖尿病,对症治疗
症状,生长,化验,处方
大便,扁平苔藓,喘息,空洞
排气,胸大肌,粘连,血库
嗳气,定期,明显,空腹
大便,敷,病危/重,粗糙
试验,肝素,顺畅,股四头肌
确定,耽误,规律,记忆力
消化道,类型,沟通,薄
阳性,程度,尿路梗阻,尿急
胃镜,瘀斑,窒息,障碍
检查,听诊,系统,堵塞
排除,伸,片,临床
卧床,急症手术,耳鸣,自主
反酸,死亡,垂体,烧伤
排便,综合征,手续,初乳
规律,炭疽,加剧,忽略
便秘,确诊,头围,因素
腹泻,发热,全面,肱骨
腹泻,尽快,病危/重,佝偻病
基本,急性会厌炎,狭窄,昏迷
弱,接触,达到,反常
排便,口腔,劳累,热量
部位,消瘦,急促,分布
疼痛,肩膀,憋,薄
症状,摄氏度,死亡,超敏反应
大便,巩膜,节奏,诊室
腹痛,颗,补充,阴茎
明显,尿道,艾滋病,情绪
饮食,急性上呼吸道感染（上感）,形态,产道
疾病,谨慎,产道,腹泻
便秘,憋,成人,血型
大便,遵循,结核病,闻
饮食,阴道,发炎,综合征
调整,软化,癣,损坏
便血,肝硬化,薄,尿液
疼痛,酶,肾,初步
肛门,退休,包扎,成熟
表面,手掌,推测,额叶
就诊,睡眠,顺畅,胆汁
紊乱,乳腺炎,海绵状血管瘤,筋膜
类似,修复,急剧,超敏反应
肩膀,门诊,稳定,巨大
脖子,导泻,液体,癌变
便秘,复诊,消化,尿毒症
排便,直径,配合,位于
属于,病因,忽视,门诊
消化,容积,衰老,导尿术
大便,哮喘,改善,冻伤
症状,成熟,插,潮湿
反酸,附件,缓解,后遗症
嗳气,方案,癣,就诊
大便,蒂,明显,僵硬
恢复,改善,发炎,近视
消化,指征,萎缩,缺乏
食物,股四头肌,位于,对症治疗
刺激,进展期,吞咽,检查
导致,肝性脑病,视力,手掌
腹泻,股骨头坏死,会诊,明显
药物,软化,肾,巨大
干预,荷尔蒙,偏,尽快
预防,引发,智力,现象
紊乱,皮质,麻木,姑息性手术
胃口,模糊,急性会厌炎,腕骨
胃镜,隐性感染,牙槽骨,太极拳
检查,附件,急腹症,热量
部位,额叶,分化,办理
腹部,寒战,空洞,热量
辛辣,规律,板状腹,疏忽
刺激,血压,保守,颈椎
呕吐,抗凝,精子获能,异位妊娠
腹泻,手续,发作,记录
饮食,僵硬,青春期,背部
腹部,脂肪,放射,状况
治疗,拖延,艾滋病,抢救
便秘,蚊虫叮咬,忽略,根治
刺激,头部,百日咳,就诊
油腻,头部,浅,复查
辛辣,稳定,粗糙,进展期
食物,遵循,敷,组成
打嗝,滴,作息,纠正
症状,实习,维持,基因
嗓子,膝盖,流感,纠正
药物,治疗,近视,霍乱
疾病,粗糙,临床,脉搏
发炎,配偶,皮疹,戒
抗生素,踝关节,足月儿,场所
刺激,代替,脊髓,发病机制
大便,综合征,晕厥,采血室
梗阻,脱位,体液,麻痹
排便,肱骨,流行性,范围
肛门,以及,好转,系统
症状,膀胱,剧烈,形成
表面,体型,输液室,忍受
腹痛,烦躁不安,幅度,监护
疼痛,数值,伸,家庭
位置,会阴,荷尔蒙,鼓室
胃镜,支气管,溶血病,异位妊娠
哺乳,内囊,调整,白化病
十二指肠,梅毒,目光,扭转
治疗,心脏,尿道,加剧
心脏,白沫,寿命,摔倒
打嗝,可见,乳房,消耗
好转,精神,自发性,位于
补充,耵聍,预防,含服
着凉,试验,维持,并发症
抗抑郁,关节镜,剖宫产,性交
胃镜,淀粉酶,剖宫产,解痉
大便,筛选,青紫,大便
恶心,穿孔,安慰,气味
属于,软化,升高,妊娠
腹泻,过期妊娠,缺乏,卧床
紊乱,切除,二尖瓣关闭不全,窒息
恢复,佝偻病,急症手术,病历
平常,坐高,创伤,臂
症状,步骤,疾病,注射
食物,医嘱,事故,骨骼肌
胸骨,半月板,软骨瘤,围产期
配合,缝合术,坐高,单位
避免,急剧,疤,误差
油腻,类风湿性关节炎,尿量,缺陷
辛辣,肱骨,病历,胆汁
疼痛,直径,没劲,遗传
恶心,保持,浓,健全
呕吐,卵泡,早孕,气栓
反酸,青紫,脉搏,淋病
打嗝,应用,虫/蛀牙,体征
饮食,卧床,内耳,骨折
规律,寒战,内囊,残留
位置,流泪,临床,分化
隐痛,咳痰,甲状旁腺,围产期
大便,监测,指征,复查
消化,承受,过度,蒂
导致,脖子,排除,复查
反酸,个人史,导尿术,蒂
胃镜,免疫缺陷病,氮质血症,低渗性缺水
检查,反常,产生,脉压
隐痛,镇痛药,肱二头肌,麻木
大便,体重,板状腹,冲服
症状,家属,拍,肺门
腹部,达到,预期,指数
臭,肩胛骨,忍受,复查
治疗,破裂,清淡,耽误
检查,耳鸣,颗,鼻咽癌
药物,指标,终止,分布
反酸,征求,拖延,十二指肠
大便,敷,体积,消耗
打嗝,婴儿,辐射,示范
功能,足月儿,皮炎,籍贯
紊乱,肝门静脉,牵涉痛,呕血
规律,诊室,衰老,挽救
饮食,听诊,不足,进展期
心态,绞痛,缺氧,心悸
调整,反而,单克隆抗体,潮湿
确定,器官,意识,承担
症状,请示,监测,消化
臭,保养,对症治疗,早期
药物,适应症,配合,肺门
打嗝,回肠,比例,肺活量
空腹,脂肪,遍布,体格
大便,医嘱,复诊,耻骨联合
治疗,肩膀,补液,频繁
复查,询问,癌症,急性上呼吸道感染（上感）
胃镜,体外循环,脑桥,平滑肌
腹部,疖,直径,细菌
肝,产程,复诊,病历
基本,缩短,表现,穿孔
记录,指标,保险,分娩
胆汁,呼吸,年纪,强烈
恶心,途径,作息,癌症
康复,沉默,睾丸,边缘
尽量,尽快,迟缓,碘剂
反酸,以及,青霉素,性质
明显,头围,数据,尿酸
持续,敷,消瘦,事故
腹泻,肝,犹豫,空肠
大便,喉部,处理,解剖
药物,实习,丧失,牙齿
感染,破坏,补液,不良
根治,病史,治疗,青春期
治疗,僵硬,白细胞,创伤
检查,确诊,人工,脾
症状,婴儿,空洞,类风湿性关节炎
打嗝,哮喘,组成,示范
根除,询问,刺激,扁平苔藓
腹泻,迟缓,黏膜,流泪
大便,灵活,雌酮,耳蜗
导致,浮肿,自由,聋哑
便秘,急诊,手足口病,荨麻疹
治疗,听诊器,含量,调整
饮食,苏醒,尿毒症,血型
规律,继发性,虫/蛀牙,钙
胃镜,吻合口,窦房结,压疮
大便,肾,脊髓,面部
检查,急症手术,对症治疗,沟通
脾,既往史,寿命,光滑
肿瘤,产生,复查,白细胞
呕吐,干扰素,性病,输尿管
反酸,胎儿,不孕,筛选
症状,胆汁,复查,尿频
康复,发炎,冻伤,节奏
胃镜,麻木,醛固酮,骨髓象
导致,后代,预期,额叶
反酸,嘴唇,按摩,以免
规律,斑,训练,延期
辛辣,细菌,消化,器官
食物,哮喘,指数,白质
排气,睾酮,镇痛药,韧带
排便,鉴别,体征,耽误
恶心,康复,反复,青霉素
反酸,循环,疣,恢复
打嗝,衰老,急诊,充分
大便,纱布,回肠,必要
症状,视力,鉴别,籍贯
胸部,固定,寒战,黏膜
位置,嗳气,宠物,尿路感染
呕吐,胆道蛔虫,肘关节,受精卵
检查,骨关节炎,大肠杆菌,部位
食物,确定,额叶,神经
症状,软,询问,腹腔
消失,静脉,适应症,喘气
消化,成人,沟通,系统
恶心,处置,指征,后遗症
肌肉,及早,冠心病,绷带
酸痛,胸大肌,原发性,内镜
大便,闻,损坏,嗓子
复查,摄氏度,空肠,踝关节
反酸,对症治疗,冲服,饥饿
恶心,补液,排便,甲沟炎
打嗝,细菌,确诊,导尿术
饮食,构成,喂养,骨关节炎
观察,早期,主诉,罕见
症状,劳累,闻,热量
全身,途径,消炎,足月儿
明确,白喉,类风湿性关节炎,聋哑
腹痛,糖尿病,防御,记忆力
着凉,确定,气味,承受
排便,物品,哮喘,颗
发热,婚育史,胎儿,缺乏
恶心,四肢,浸润,生长
症状,鼓室,反复,胫骨
大便,扩张,拆,标本
便秘,精子,白内障,自理
打嗝,挽救,全身,范围
大便,预先,佝偻病,打嗝
辛辣,粉末,专家,导泻
食物,升高,胸口,单纯
临床,恢复,耳聋,频繁
便血,指征,心理,戒
疾病,主诉,边界,强度
肛裂,肺源性心脏病（肺心病）,迷路,生殖系统
胸口,包扎,油腻,显示
呼吸,新生儿,蒂,趴
胸骨,止痛,高渗性缺水,增殖期
症状,排斥,过敏性紫癜,晕厥
打嗝,白斑,B型超声（B超）,喘息
呕吐,指骨,亚健康,漏出液
反酸,狭窄,耳鸣,复发
属于,空腹,皮炎,折磨
便秘,胆汁,呼吸,终身
大便,测量,意识,结膜
检查,以及,临产,清醒
明显,片,神经,缺乏
摸,睾丸,状况,霍乱
腹部,保持,赶紧,病原
大便,自发性,膈,嗳气
恶心,分型,成人,干预
呕吐,髓质,肺性脑病,排卵
疼痛,脊髓,喂养,衰弱
缓解,缩短,认知,鼻咽癌
恶心,措施,日常,项
饮食,剧烈,后遗症,全身
痉挛,休克,必需氨基酸,胸导管
排除,脾,强度,痢疾
恶心,烧伤,急症手术,颤抖
怀孕,痒,容积,下降
打嗝,坐高,知觉,挽救
劳累,费用,放射,劳累
检查,阴性,措施,骨盆
稳定,定期,内脏,退休
反酸,咀嚼,补体,监护
恶心,强度,打嗝,浅
呕吐,切开,呕血,克罗恩病
症状,疲劳,彻底,癌症
大便,脾,数值,费用
腹泻,焦虑,肝,改善
剧烈,精子,年纪,烫
加剧,接种,食管,手指
持续,骨关节炎,小便,嘴唇
反酸,心理,疟疾,蒂
大便,素食,伸,尿酸
浑身,分泌,随意,知觉
平常,结合,操作,炭疽
饮食,胸口,荷尔蒙,会阴
症状,戒,意外,消失
电解质,狂犬病,静脉配液中心,胸大肌
没劲,近视,加剧,核磁共振（MRI）
近视,衰弱,鹅口疮,风险
呕吐,慢性阻塞性肺疾病（慢阻肺）,缺铁性贫血,二尖瓣关闭不全
胃口,牙齿,病历,抗体
检查,外表,阿司匹林,湿润
怀孕,间歇,诊室,家族史
辛辣,产道,内部,沟通
腹痛,蚊虫叮咬,办理,间质性肺炎
缓解,内耳,抗原,睾丸
消化,皮疹,激素,延期
大便,吃力,回声,排便
腹痛,白沫,集中,坐高
位置,肾,误差,饮食
外表,臂,反射,失眠
体重,积液,怀孕,癌变
妊娠,联合,浅,疼痛
压痛,皮下结节,高压氧,透析
压迫,营养,趴,百日咳
呕吐,宿主,生育,尿石症
全身,脊髓,骨膜,防止
反酸,阿司匹林,内囊,咯血
缓解,继发性,颈椎,胎儿
呕吐,尿石症,肺炎链球菌,气管
表现,激素,热量,数值
药物,骨盆,阑尾,疤
治疗,憋,残留,缝合术
清淡,浮肿,脉搏,造成
饮食,着凉,扭转,症状
油腻,连续,适当,冻伤
辛辣,炭疽,胆囊,恶心
刺激,分裂,恢复,遍布
食物,腹腔,参考,幅度
打嗝,哺乳,位于,疤
大便,既往史,插,特殊
胃镜,胸膜,黄体,实验室检查
体型,早期,掌握,退休
紊乱,尿石症,乙肝,椎管
缺乏,解剖,颗,自发性
症状,动脉,痛风,荨麻疹
接触,耵聍,鉴定,浮肿
发热,饮食,前置,体积
大便,表面,复发,口臭
腰,复查,结合,诊室
伴有,炎热,恶心,痒
检查,配合,清除,终身
药物,请示,根除,身高/长
便秘,检验,密切,化验
排便,喘息,弱,组成
疼痛,穿孔,创伤,检验
臭,痛经,虫/蛀牙,忽略
辛辣,维持,发作,拐杖
刺激,补救,药物,鼻涕
食物,伴随,股骨头坏死,鉴定
平常,胆囊,罕见,呼吸
排便,人工,作息,内囊
大便,上肢,粉末,单克隆抗体
肛裂,产力,前囟,止痛
肛门,牙齿,下肢,拆
排气,软骨瘤,吻合口,低钠血症
连续,成熟,耳蜗,等候
打嗝,分娩,便血,敏感
恶心,手掌,应用,静脉
检查,新生儿,尿量,放大
感染,疏忽,破坏,尿酸
排气,中耳,羊水,生育
复查,类风湿性关节炎,发病机制,多发性
大便,纠正,骨髓,烫
排便,单纯,熬夜,黑粪
腹痛,拖延,清醒,流感
发炎,暂停,范围,免疫
检查,扁桃体炎,疙瘩,模糊
大便,灵活,意识,抗体
抗生素,防止,阴茎,忍受
熬夜,残留,气味,剧烈
功能,导致,年纪,牙齿
明显,迅速,下降,衰弱
药物,白细胞,集中,趴
胃镜,心室,麻木,限期手术
连续,股骨头坏死,佝偻病,促进
药物,构成,血脂,边缘
大便,遵循,大肠杆菌,肝
确诊,分娩,明确,传染
内脏,持续,相关,诊断
大便,炭疽,产道,分布
腹痛,百日咳,熟练,恐惧
乏力,憋,血压,试验
嗜睡,病例,鼓室,缺损
胃口,膝盖,剧烈,食物
食物,咀嚼,结肠,加剧
药物,剧烈,憋,肺气肿
脾,癫痫,吃力,吞咽
大便,防御,血压,滴
便秘,听力,明显,位于
肛门,平衡,回盲部,压迫
平常,指标,处女膜,拆
表面,回肠,宠物,巩膜
排便,空洞,巨大,婚育史
消化,包括,便秘,结核病
打嗝,反射,失去,蒂
便秘,措施,胸口,退休
检查,代替,肱骨,节奏
造影,感染源,清音,剖宫产
堵塞,排除,特征,物品
腹部,消极,疲劳,属于
症状,头部,症状,油腻
诱因,肱二头肌,上皮组织,生育
食物,门诊,及早,便秘
胃镜,端坐呼吸,气胸,缺铁性贫血
十二指肠,肩膀,骶骨,以及
腹泻,阳性,自发性,确诊
大便,怀孕,损伤,病历
复查,分娩,急症手术,单克隆抗体
大便,体征,籍贯,受体
胃镜,晶状体,囊肿,支原体
药物,挽救,记录,分型
康复,实习,缓解,阳性
好转,癌变,呼吸,自理
呕血,宫颈糜烂,低钠血症,抑郁
明显,处方,前列腺,阴性
腹痛,冻伤,尿急,恒牙
明显,位置,包括,股骨
胃口,侧面,癌症,血压
着凉,前列腺,侧面,单核细胞
清淡,喘息,构成,萎缩
饮食,腹部,肺气肿,继发性
辛辣,指甲,功能,酶
食物,十二指肠,病例,数值
片,导泻,表现,大肠杆菌
发作,对症治疗,繁殖,复查
治疗,监测,恢复,白血病
腹痛,压迫,现象,呼吸
反酸,偏,防止,抗原
打嗝,作息,过敏性紫癜,筛选
胃口,排便,尿毒症,避免
小便,指导,临床,行为
胸骨,巨结肠,支原体,移行
胃口,嗓子,家庭,副作用
症状,损伤,抗生素,骶骨
胃镜,促性腺激素,囊肿,前囟
浑身,引发,探望,肠系膜
造成,痒,损伤,白内障
反应,导尿术,胫骨,间歇
药物,可见,可见,治疗
疼痛,风险,补救,适当
症状,恶心,意识,敏感
反酸,生理,产生,护理
打嗝,静脉,病程,拆
反应,化验,消毒,压迫
大便,青紫,弱,肝性脑病
干燥,死亡,臀部,昏迷
肛门,处女膜,化验,终身
肝,冻伤,下肢,个别
治疗,胆囊,病毒,复诊
腹泻,迟缓,浓,直径
恶心,分布,步骤,斑
消化,冲服,结核病,膝盖
反复,抢救,糖尿病,烧伤
胃镜,皮肌炎,黄斑,变应原
阳性,证件,肌肉,检验
辛辣,液体,不孕,步骤
食物,薄,复发,费用
腹泻,母乳,缺乏,功能
呕吐,输尿管,肿块,吻合口
症状,阶段,按摩,分型
大便,单纯,病历,循环
肛门,浅,缺乏,伸
肛裂,甲状腺功能减退症（甲减）,淹溺,月经初潮
排除,白内障,基因,处方
便血,抗体,遵循,面容
检查,登记,事故,急促
嗓子,内脏,堆积,偏
胃镜,暴饮暴食,总蛋白,血小板
腹痛,股骨头坏死,反常,自觉
反酸,痛苦,饮食,前列腺
嗳气,垂体,消炎,肝
大便,腹泻,干预,清醒
隐痛,髂骨,膝关节,胆总管
胸闷,气管,膝关节,巨结肠
咳痰,颅骨,肾单位,摩擦音
腹部,静脉,空腹,查房
胸口,辐射,适当,禁食
饮食,繁殖,区域,明显
嗳气,压迫,血型,喘气
胃镜,感觉器官,月经初潮,石膏
检查,排除,内囊,阴性
阳性,状态,B型超声（B超）,复诊
治疗,干活儿,耳蜗,特征
大便,综合征,睾丸,部位
恶心,流感,脖子,升
伴随,青霉素,败血症,熬夜
检查,冻伤,疲劳,年纪
胃镜,心律,平滑肌,软骨瘤
恶心,程度,报告,证件
大便,怀孕,根除,踝关节
小便,拖延,预防,下降
大便,急性上呼吸道感染（上感）,辛辣,衰老
排除,消失,体型,闭经
疾病,反应,悲观,肿瘤
便秘,败血症,堆积,镇定
大便,骨折,鹅口疮,尿毒症
恶心,处置,补液,风险
呕吐,离子通道,骨质疏松症（OP）,甲胎蛋白
阳性,胆囊,抗生素,门诊
症状,分布,顺畅,监护
口臭,劳累,导尿术,破坏
胃镜,清创,解痉,窒息
颅骨,胆总管,漏出液,性病
腹腔,镇定,引发,过期妊娠
激素,恒牙,继发性,迟钝
片,急诊,活检,败血症
打嗝,物品,内耳,冲服
呕吐,月经史,外生殖器,呻吟
恶心,性质,癣,扩张
异常,苏醒,尿道,体格
反应,范围,药物,淋病
恶心,修复,液体,终身
呕吐,缺血,弥散性血管内凝血（DIC）,心悸
腹泻,艾滋病,鼻涕,肝素
寒战,脉压,薄,发育
症状,热量,近视,费用
疼痛,僵硬,内脏,不孕
大便,反复,康复,断端
臭,修复,皱纹,痛风
叶酸,流质,硬膜外腔,凝血酶
便秘,处方,淋病,脾
饮食,肿瘤,单核细胞,发抖
辛辣,系统,巨大,下肢
海鲜,闻,体型,婚育史
食物,事故,放大,残疾
胆固醇,发病机制,自由,喂养
脂肪,节奏,直径,B型超声（B超）
浸润,监护,尿酸,变质
连续,分布,复查,细胞
气管,髓质,感染源,早产
疼痛,消失,含服,救护车
大便,寒战,晒,创伤
饮食,继发性,清淡,指标
规律,晒,顾虑,聋哑
食管,流感,骨折,物质
口臭,护理,烫,病理
反酸,药物,伤害,胃口
睡眠,臀部,单核细胞,边界
检查,混合性病变（肿物）,个别,扁桃体炎
胃镜,胃镜,清宫,异物
呕吐,精子获能,视诊,外翻
打嗝,病原,恶化,程度
症状,消耗,认知,排便
治疗,粗糙,类风湿性关节炎,分娩
检查,阶段,注射,自由
胸闷,维生素,异位妊娠,清宫
