明确,治疗,防御,过敏性紫癜
病因,反复,过敏性紫癜,背部
治疗,痛经,平片,不足
便秘,消化道,失眠,母乳
情绪,体重,医嘱,病原
节奏,脊髓,神经,拍
合理,明确,急促,睾丸
抑郁,叩诊,缺铁性贫血,经产妇
肛裂,淋巴细胞,支原体,乙肝
明显,病例,乏力,特殊
位置,尽快,静脉,软化
以及,危害,巩膜,既往史
反酸,辐射,下降,特征
症状,烫,维持,尖锐湿疣
胃镜,牙槽骨,性交,心态
检查,内分泌系统,复位,胸膜
打嗝,消耗,自由,骨折
胃镜,肺性脑病,肛裂,剂量-效应关系
检查,限期手术,牵引,侏儒症
胆汁,轴突,热型,消化腺
症状,癫痫,幅度,急腹症
特殊,憋,肝硬化,间隔
治疗,传染,边缘,潮湿
食欲不振,腹股沟斜疝,叶酸,牙体
腹泻,饮食,痛经,白沫
造成,达到,白质,缝合术
恶心,抗原,消瘦,事故
反酸,焦虑,急症手术,梅毒
打嗝,阶段,肩部,扩散
检查,晶状体,视诊,照射
胃镜,支气管,肿块,心绞痛
大便,采集,扁平苔藓,母乳
疼痛,产科,心血管科,艾滋病科
检查,黄疸,暴饮暴食,房室结
消炎,治疗,抗原,平衡
明显,征求,疟疾,下肢
大便,婴儿,终身,白喉
症状,流泪,部位,消毒
胃镜,衣原体,膜性肾病,紫癜
嗳气,间隔,戒,复发
平常,尽快,临床,医嘱
熬夜,营养,代替,听诊
饮食,脾,防御,病历
规律,软,吞咽,连续
辛辣,防治,监测,冻伤
刺激,卧床,紧急,拆
食物,焦虑,以免,空肠
恶心,请示,尿路梗阻,颈部
耳鸣,听诊器,证件,坐高
情绪,冲服,反复,瘫痪
大便,谨慎,根治,超敏反应
呕吐,细胞株,马尾,轴突
刺激,场所,残疾,抗原
辛辣,复发,歪,不孕
油腻,现病史,软化,脊髓灰质炎
食物,肾,戒,下降
劳累,生理,浓度,采血室
检查,胰腺,延髓,低钠血症
自觉,消毒,真菌,畸形
症状,终身,类型,罕见
打嗝,因素,消耗,鼓室
消化,颅脑外科,肛肠科或肿瘤科,肝胆胰外科
功能,输血科,披膜病毒科,皮肤性病
病历,自觉,视力,板状腹
精神,骨骼,阳具,上腹
腹部,下腹,臀部,生殖
腹泻,荤,白癜风,间隔
小便,痛经,光滑,暂停
胃镜,上腔静脉,静脉曲张,宫缩
连续,股骨头坏死,僵硬,排斥
呕血,牙槽骨,电解质,渗透
大便,寄生虫,病危/重,荨麻疹
显示,纠正,青霉素,不良
饮食,场所,精神,额叶
内镜,宿主,疱疹,淋巴细胞
胃镜,足弓,湿疹,产后出血（PPH）
检查,植皮术,晶状体,迷路
伤害,蚊虫叮咬,延期,过度
麻醉,产前诊断科,免疫科,地钱科
药物,传染科),肝胆胰外科,精神心理科
症状,消除,拖延,插
大便,初步,处女膜,松弛
腹泻,体征,物品,个人史
导致,搭配,忍受,迟缓
清淡,伸,内囊,上肢
食物,实习,疲劳,坐高
避免,潮湿,输血,寿命
油腻,途径,延期,臂
改善,糖尿病,器官,浓度
口腔,全身,口腔,肠
嘴唇,根治,复诊,白斑
检查,免疫抑制剂,彩色多普勒血流显像（彩超）,去甲肾上腺素
乙肝,外耳道,巨幼细胞性贫血,甲胎蛋白
反酸,过敏性紫癜,剧烈,性质
臭,因素,受伤,吃力
反应,眼外伤科,小儿神经内科,肾内科
感染,中医妇产科,脑外科,骨质疏松科
造成,平常,疾病,荤
明显,单纯,高原病,闭经
食物,犹豫,敏感,反应
便秘,乏力,饮食,病程
疾病,感觉器官,痔,截瘫
因素,足部,寒战,防治
排除,穿孔,结石,弱
症状,静脉,进展期,癌变
药物,小儿风湿免疫科,遗传代谢病科,小儿急诊科
腹泻,缩短,喂养,血脂
便秘,浅,失常,口腔
好转,疲劳,寄生虫,尿糖
饮食,癣,初步,意识
油腻,复诊,盲肠,遍布
大便,人工,肝硬化,苏醒
反酸,升高,输血,日期
症状,,边界,盲肠
饮食,偏,节奏,终止
规律,蔬菜,发作,松弛
油腻,过敏,近亲,包括
食物,既往史,肩部,淋病
腹泻,疤,呼吸,皮疹
现象,忽略,颤抖,鼻涕
发热,咀嚼,医嘱,胫骨
乏力,股四头肌,堵塞,瘫痪
位置,肝,副作用,参考
反酸,颤抖,早期,阴茎
油腻,适应症,实习,扩张
食物,转移,板状腹,行为
导致,控制,悲观,打嗝
复发,参与,生理,婚育史
恶心,人工,征求,内脏
腹部,输精管,颅脑,骨骼
疼痛,眼科学,小儿泌尿外科,疼痛科
位置,粉末,排便,扩张
大便,百日咳,遗传,挂号
恶心,内耳,节奏,冠心病
呕吐,剖宫产,呼吸链,幽门螺杆菌
反酸,破裂,食物,广泛
打嗝,恶化,粗糙,物品
药物,口腔科,眼科或肿瘤科,眼底病科
检查,脑膜瘤,绝经,造影
症状,典型,婚育史,浅
补充,病因,健全,肺门
恶心,干活儿,就诊,营养
呕吐,牙冠,咽鼓管,胸导管
现象,缓解,鼓室,化验
大便,器官,彻底,密切
腹部,下腹,腰骶部,脊柱
恶心,模糊,胫骨,病史
消化,风湿免疫内科,遗传代谢病科,生殖保健科
食物,浓度,抗原,功能
浑身,顾虑,救护车,导致
症状,痢疾,顽固,气味
大便,腹泻,特征,脖子
腹泻,拐杖,梅毒,胆固醇
臭,免疫,发抖,禁食
打喷嚏,胸口,特征,导泻
属于,自理,个人史,蒂
嗳气,肺活量,手掌,情绪
食物,失常,感染,繁殖
大便,蒂,单核细胞,丧失
刺激,新生儿,迅速,挂号
规律,霍乱,门诊,风险
伴有,面容,腕骨,坐高
绞痛,泪器,交叉配血,痔
耳鸣,流泪,狭窄,心脏
胸闷,泪器,甘油三酯,腓骨
腹部,头部,小腿,下肢骨
位置,补体,繁殖,状态
压痛,马尾,丹毒,醛固酮
检查,经产妇,葡萄胎,效价
好转,导泻,股四头肌,症状
症状,阴道,宠物,功能
补充,宠物,阶段,知觉
消化,内分泌内科,乳腺外科,保健科
平常,自觉,便血,疖
明显,相关,薄,黑粪
控制,晒,及早,超敏反应
液体,彻底,青紫,接种
检查,隐性感染,睾酮,血库
胃镜,过渡乳,心态,石膏
维持,周期,筛选,伤害
嗳气,联合,疣,发抖
大便,饮食,排便,副作用
颗,背部,寿命,引发
剧烈,胸部,急腹症,基因
疼痛,遗传咨询科,口腔修复科,康复医学科
伴有,请示,血脂,加剧
发热,纠正,类风湿性关节炎,表现
恶心,胰腺炎,股骨头坏死,打喷嚏
缓解,牙齿,胸部,劝
绞痛,骨质疏松症（OP）,心室,滴虫阴道炎
疼痛,放射科,内科(找到内科科的专家就诊),药物依赖科
腹痛,化验,积水,脊髓灰质炎
大便,采取,安慰,日期
部位,阳具,气管,腹部
刺激,并发症,表现,喂养
排便,病因,听力,平衡
腹泻,尾骨,,脊髓
哺乳,修复,急剧,过度
药物,肾病内科,中医妇产科,外伤科
肛门,充满,表面,家族史
检查,动眼神经,休克,消化性溃疡
胃镜,免疫调节,切除,麦氏点
血糖,雌激素,涂抹,指检
血脂,酒精,烧伤,含服
睡眠,检验科,泌尿科,心电图科
症状,面积,青春期,浓度
检查,实质性病变（肿物）,精准医学,回归热
康复,肛肠科或肿瘤科,妇产科综合,生殖健康
饮食,等候,皮炎,频繁
暴饮暴食,膝关节,眼睑,湿疹
大便,血型,受体,补液
全身,阳具,下肢,胰腺
腹部,全腹,颅骨,头部
胸骨,脓尿,雾化,尿潴留
位置,节奏,确诊,途径
打嗝,耽误,参考,自主
排气,肢端肥大症,受精卵,肿块
拍,尾骨,甲沟炎,幅度
缓解,鼓膜,询问,宠物
检查,气栓,桡骨,绝育术
胃镜,褥疮,骨擦音/感,端坐呼吸
持续,传播,纠正,流行性
复发,反而,阴性,喉部
产生,鼓室,腹泻,促进
彻底,干预,敷,疼痛
根除,智力,尿急,骨关节炎
症状,补体,骨髓,便秘
胃镜,乳腺炎,胎位,叶酸
明显,对症治疗,临床,顽固
感染,咽喉科,美肤,肛肠外科
细菌,复发,辐射,腰
症状,终身,浸润,残疾
大便,流泪,复诊,干咳
紊乱,滴虫阴道炎,胸导管,关节囊
片,指数,达到,劳累
连续,指数,鼓膜,办理
复发,食物,达到,内脏
胃镜,牙体,外生殖器,太极拳
症状,处女膜,配合,青紫
反酸,单纯,抗原,晚期
打嗝,脾,尿量,就诊
睡眠,消化内科,过敏科,传染病科
胃口,不详,光滑,闻
打嗝,报告,浑身,尿液
痛经,尺骨,断端,镇定
导致,循环,疟疾,肾
胃镜,输卵管,溶栓,上颌骨
打嗝,集中,舒适,危害
观察,滴,测量,摔倒
活检,纱布,场所,含量
腹痛,荨麻疹,耳蜗,反应
腰,肺及肺系,颅骨,输精管
辛辣,食管,面部,反应
刺激,足月儿,鼻涕,断端
食物,个别,试验,劳累
导致,遵循,失去,病例
缓解,苯丙酮尿症,荨麻疹,恶心
疼痛,口腔修复科,传染病科,心血管内科)
腹痛,询问,尖锐湿疣,糖尿病
绞痛,指骨,心律,潜伏
辛辣,静脉,腹泻,促进
刺激,单位,妊娠,昏迷
症状,近亲,传染,衰老
着凉,单核细胞,胆石病,自理
恶心,救护车,消毒,间隔
绞痛,流产,绞痛,骨龄
大便,巩膜,寿命,背部
大便,结石,液体,尿路梗阻
片,发育,阴性,控制
好转,肿瘤,对症治疗,气味
基本,疣,膈,保守
刺激,明显,白斑,发热
因素,脉搏,认知,麻疹
排便,训练,痛经,青紫
食物,询问,蒂,疼痛
腹部,胸腔,生殖部位,盆腔
部位,胸腔,血液,淋巴系统
肛门,手足口病,静脉,便血
恶心,个别,绷带,麻醉
呕吐,亚急性,银屑病,胸膜
绞痛,心态,肠闭锁,肛瘘
腹泻,急促,排斥,蛋白质
痢疾,踝关节,插,遵循
大便,骨髓,疼痛,炭疽
腹部,前臂,食道,腹部
治疗,尺骨,转移,足部
药物,副黏液病毒科,胸外科,传染科或神经外科
血压,巩膜,没劲,反常
食物,湿润,细菌,状况
大便,充满,内脏,失常
片,好转,间隔,恒牙
大便,伴有,损伤,调整
全身,肺及肺系,胸腔,盆骨
症状,嗜睡,复发,测量
胃口,含服,插,成分
持续,敏感,脉压,候诊区
反酸,处置,避免,步骤
打嗝,注射,成分,胆固醇
检查,肠闭锁,性交,关节腔
药物,内科-内分泌科,体检保健科,检验科
息肉,肛裂,耐药性,异物
切除,授精,淋巴细胞,培养
饮食,造成,分析,分布
大便,示范,积液,以及
反酸,气色,额叶,组成
恶心,参与,手指,甲沟炎
呕吐,肺性脑病,低钠血症,孕激素
打嗝,湿润,保养,康复
导致,紧急,癣,采集
大便,边界,自理,断端
排除,骨盆,胸部,胆固醇
便血,灵活,肝素,苯丙酮尿症
肛裂,造影,吻合口,亚急性
油腻,积液,适应症,近亲
大便,耳蜗,敏感,分泌
改善,尿路梗阻,急性会厌炎,接种
大便,喘气,扁平苔藓,消毒
基本,成熟,海鲜,细菌
特殊,超敏反应,防御,生命体征
打嗝,破坏,会诊,早期
症状,病理,食管,虫/蛀牙
食欲不振,咳痰,择期手术,智齿
憋,充满,晒,辅助
缓解,人工,随时,病例
大便,青光眼,推测,小便
腹部,免疫系统,胰腺,小腿
疼痛,创伤骨科,针灸科,老年病科
大便,救护车,包括,稳定
清淡,肩膀,敷,充满
饮食,内耳,听力,附件
油腻,病毒,表面,身高/长
复查,平常,甲沟炎,胆囊
症状,尿路梗阻,扁平苔藓,承受
明显,系统,寿命,消极
方案,恶心,目光,辐射
胃镜,剖宫产,脑膜瘤,咽鼓管
浓,嗳气,发作,因素
浑身,沟通,嘴唇,组成
四肢,耳,生殖,神经
恶心,产道,脉压,辛辣
呕吐,类风湿因子,破伤风,肱三头肌
发热,间质性肺炎,下肢,传染
感染,肿瘤综合科,生殖医学科,内科(找到内科科的专家就诊)
肛门,补救,蒂,断端
造成,婚育史,复发,健全
治疗,类型,造成,保健
油腻,方案,牙齿,传染
暴饮暴食,麻木,水痘,腹股沟斜疝
疼痛,传染科,普内科,外科
类似,碘剂,稳定,比例
症状,恶化,消除,食物
尿急,间歇,单纯,近视
尿频,缺陷,认知,上肢
膀胱,冻伤,着凉,物质
治疗,镇定,肛门,症状
腹痛,血型,佝偻病,平常
尿路感染,疣,薄,部位
腹泻,处理,连续,艾滋病
大便,肺活量,疏忽,肌肉
便秘,并发症,病毒,连续
片,动脉,冲服,小便
属于,肺门,耳蜗,皮疹
气味,蛋白质,救护车,征求
腹痛,熬夜,损伤,征求
药物,特需病房,脑外科,心理咨询科
摸,分型,湿润,附件
腹痛,断端,咽部,既往史
恶心,尿量,鉴定,检查
呕吐,外耳道,韧带,腕管
神经,男性股沟,输尿管,血液血管
敏感,终身,接种,冲服
排便,防治,分型,程度
明显,体型,头围,冠心病
饮食,急性上呼吸道感染（上感）,B型超声（B超）,口腔
规律,分布,达到,就诊
疼痛,美肤,心电图科,器官移植
胃镜,弥散性血管内凝血（DIC）,尿崩症,肺不张
症状,静脉,素食,征求
药物,心血管内科,麻醉科,小儿神经内科
治疗,单核细胞,含量,焦虑
连续,尿道,浅,比例
持续,额叶,反应,明确
大便,灵活,妊娠,全身
疼痛,美肤,内分泌科,中医呼吸科
排便,肿瘤,镇定,误差
胃口,蒂,自由,位置
方案,消极,认知,胆石病
避免,胆固醇,腹痛,食物
胃镜,心悸,雌激素,原代细胞
检查,副神经,呻吟,造影
胃镜,前庭,血友病,优生优育
反酸,血脂,标本,接种
药物,急诊内科,眼外伤科,生殖健康
症状,发热,事故,损坏
复查,骨盆,焦虑,受体
浑身,物品,尽量,结节
胃镜,诱因,骨质疏松症（OP）,实验室检查
大便,雌酮,疲劳,苯丙酮尿症
消化,小儿呼吸科,其他科室,小儿心脏外科
促进,消炎,处方,代替
大便,赶紧,处理,恶化
绞痛,中脑,死骨,老视
疼痛,麻醉医学科,泌尿科,肛肠科
过度,检查,疏忽,物质
油腻,超敏反应,卒中,趴
相关,臂,喘气,颤抖
辛辣,海鲜,费用,虫/蛀牙
清淡,构成,肋,病原
大便,肿瘤,麻疹,过敏性紫癜
位置,消炎,辐射,近亲
明显,聋哑,广泛,内部
敷,疼痛,过敏性紫癜,操作
消化道,碘剂,腹泻,脊髓灰质炎
排便,股骨头坏死,青紫,核磁共振（MRI）
全身,睾丸,下肢,口腔
便秘,蛋白质,发炎,改善
肛门,斑,脊髓,尽快
药物,口腔科,外伤科,呼吸睡眠中心
治疗,阴茎,母乳,单位
消化,检验科,小儿风湿免疫科,骨科
营养,骨科学,普内科,神经外科
食物,改善,巨大,鼓膜
明显,原则,麻醉,白沫
伴有,脉压,淋病,部位
腹泻,指标,生长,胫骨
大便,发作,寄生虫,残留
消化,脑外科或肿瘤科,儿科学,神经内科
食物,额叶,梅毒,液体
腹部,阴道,咽喉,颅脑
固定,尿酸,牙齿,早期
检查,胚胎,眩晕,低钠血症
明显,单克隆抗体,白喉,耳聋
促进,阴茎,阑尾,过敏
排便,肝,部位,作息
强烈,臂,随意,呼吸
饮食,痛经,嘴唇,情绪
作息,呼吸,百日咳,接种
诱因,脑电图,心绞痛,巨结肠
症状,复查,终身,平常
疼痛,肝胆胰外科,血管病科,肾内科
基本,数据,液体,滴
导致,垂体,探望,劝
清淡,酶,腹部,碘剂
打嗝,发抖,急症手术,指甲
反酸,闻,耻骨联合,软化
大便,股四头肌,炎热,控制
顺畅,足月儿,酒精,反应
干燥,年纪,阴茎,顶叶
检查,血培养,锁骨,内源性凝血
片,比例,空腹,静脉
饮食,边界,反酸,听力
油腻,排斥,痢疾,睡眠
直肠,疏忽,导致,会诊
巨大,浓度,配合,保险
息肉,缺铁性贫血,血胸,肿块
大便,基因,高原病,疟疾
结扎,内源性凝血,类风湿因子,球蛋白
现象,耻骨联合,注射,扩散
饮食,组成,处置,脾
保持,范围,后遗症,皮炎
反酸,嗳气,体重,进展期
大便,缺陷,萎缩,达到
形态,卒中,直径,病因
胃镜,肾小球肾炎,虹膜,新陈代谢
症状,听力,传染,健全
功能,小儿心脏外科,新生儿科,生殖健康
检查,肛管,肠鸣音,感觉器官
导致,适当,放大,升高
油腻,肩部,候诊区,补体
紊乱,腓骨,原代细胞,髓质
基本,好转,初步,循环
连续,适应症,喘息,智力
伴有,急促,咀嚼,偏
症状,癌症,类似,忍受
治疗,合理,狭窄,核磁共振（MRI）
疼痛,乳腺外科,戒毒科,传染科
表现,钙,冲服,指征
刺激,青光眼,升,胃口
观察,筛选,喉部,目光
饥饿,复发,禁食,监护
症状,后果,腹泻,询问
肿胀,激动药,哮鸣音,血库
糖尿病,肋,生长,抗体
胃镜,无菌术,羊水,软骨瘤
功能,肿瘤综合科,呼吸系统,营养科学
必要,误差,成人,防御
检查,晨僵,胸廓,肺动脉瓣
治疗,喘气,复诊,液体
全身,口,耳,肺及肺系
食物,原则,附件,成分
症状,流行性,彻底,颈部
全身,眼,女性盆骨,小腿
发热,鼻涕,超敏反应,候诊区
测量,放大,用途,胸部
烫,焦虑,消化道,处方
平常,不详,戒,憋
持续,类似,控制,个人史
痢疾,病毒,充分,回肠
恶心,体征,冲服,测量
腹泻,丧失,补体,光滑
症状,康复,筛选,鉴别
打喷嚏,体型,充分,智力
食物,费用,随意,基本
退烧,免疫缺陷病,肺性脑病,气胸
着凉,筛选,浑身,疾病
大便,股骨头坏死,异常,薄
缓解,喉部,尽快,自理
部位,上肢骨,生殖,血液
大便,焦虑,排除,确诊
恶心,腹部,消化道,拍
排便,摄氏度,呼吸,松弛
淋巴结,渗透,优生优育,生物转化
检查,面神经,脓胸,马尾
胃镜,绝经,早孕,侧脑室
大便,自理,激素,分型
失去,含服,联合,损坏
检查,多囊卵巢综合征,异物,必需氨基酸
单纯,监护,聋哑,含量
饮食,十二指肠,阴茎,干燥
规律,蛋白质,细胞,脚趾
腹部,睾丸,胰腺,颅骨
药物,儿科,生殖健康,风湿免疫
症状,四肢,升,胃口
浑身,药物,混合性病变（肿物）,堆积
个体,熟练,粗糙,妊娠
消炎,标本,听力,示范
大便,虫/蛀牙,损伤,传播
食物,根除,没劲,耵聍
功能,风湿科,中医五官科,感染病科
中毒,肺纹理,胶原,结核分支杆菌
发热,咽部,婴儿,肿瘤
腹泻,股骨头坏死,活检,伸
感染,中医骨科,超声诊断科,成瘾医学科
处理,情绪,确定,堵塞
大便,鼻涕,分析,浑身
消化,血液科(找到血液科的专家就诊),精神心理病科,遗传咨询科
食物,顺畅,蒂,等候
确定,联合,家属,项
排除,雌酮,十二指肠,消除
检查,排卵,不饱和脂肪酸,去甲肾上腺素
伤害,急促,护理,急诊
发热,阴性,尿量,白血病
症状,导泻,腹泻,耳聋
恶心,保健,推测,真菌
呕吐,宫缩,侏儒症,幼儿期
嗓子,调整,股四头肌,补体
处理,食物,危害,顽固
消化,神经科,创伤科,遗传咨询科
便秘,尿频,关节,症状
缓解,丧失,激素,昏迷
表现,反酸,测量,消化道
胃镜,电解质,梗阻,彩色多普勒血流显像（彩超）
检查,溶血病,远视,子宫肌瘤
病史,肝硬化,受体,动脉
胃口,适当,忽略,侧面
胃镜,气栓,黑色素瘤,清宫
治疗,盲肠,进展期,疏忽
检查,生长因子,显微外科,纤维
位置,混合性病变（肿物）,尽量,过敏性紫癜
症状,复诊,达到,不良
着凉,肺门,麻疹,骨盆
胃口,混合性病变（肿物）,不良,近亲
浑身,疙瘩,康复,消毒
腰,胸腔,生殖部位,口
反酸,生长,处女膜,周期
呕吐,催乳素,风湿病,侏儒症
饮食,尿液,延期,浸润
便秘,急性会厌炎,抢救,罕见
症状,痛经,状况,顶叶
腹痛,承受,听诊,干活儿
诱因,肌强直,甲胎蛋白,显微外科
食物,参考,关节,偏
恶心,参考,皱纹,糖尿病
症状,浸润,皮疹,分泌
伤害,吞咽,避孕,熟练
副作用,气色,扁桃体炎,副作用
便秘,白细胞,急症手术,复查
缺乏,措施,反射,白喉
缓解,喉部,系统,附件
大便,内部,流行性,征求
恶心,结石,禁食,喘气
食物,按摩,闻,膀胱
大便,扁桃体炎,乏力,消炎
油腻,熟练,反射,骨膜
刺激,潮湿,化验,空肠
缓解,营养,病原,处女膜
症状,以免,伴随,苏醒
食欲不振,肱二头肌,紫癜,低渗性缺水
萎缩,形成,肛门,接种
辛辣,手指,体重,适应症
酗酒,生育,麦氏点,髋臼
保持,形成,素食,偏
心态,足弓,移行,痔
疾病,胃排空,后囟,牵引
海鲜,示范,喉部,分析
消化,过敏科,运动医学科,小儿神外科
大便,弱,反而,等候
腹痛,绷带,误差,喘气
缓解,四肢,办理,修复
恶心,典型,痛风,以及
呕吐,高尿素血症,皮肌炎,胸膜
胃镜,副神经,幼儿期,低蛋白血症
消化,超声诊断科,口腔科学,牙体牙髓科
检查,轴突,绞痛,肠易激综合征
促进,僵硬,青霉素,因素
敏感,承担,含量,反射
显示,积液,十二指肠,清淡
胃镜,斜视,滴虫阴道炎,颞叶
大便,症状,补救,辛辣
疼痛,脊柱外科,病理科,肿瘤内科
规律,维持,青春期,根除
基本,空洞,癫痫,状况
症状,反应,反复,基因
恶心,遍布,犹豫,急症手术
隐痛,筋膜,肺源性心脏病（肺心病）,肺炎链球菌
处理,股骨,类似,镇定
复查,辅助,发作,调整
胃镜,理疗,咽鼓管,腕管
检查,心音,胃排空,早产
大便,乏力,罕见,肋
属于,暂停,荨麻疹,灵活
疼痛,胃肠外科,儿科,小儿血液科
摸,白细胞,遵循,纱布
疙瘩,消除,不孕,迅速
腹痛,睡眠,发抖,定期
症状,导致,青霉素,迟缓
反酸,调整,掌握,摸
恶心,胆囊,示范,皮疹
呕吐,轴突,上腔静脉,肺动脉瓣
大便,规律,尿量,场所
便秘,集中,绷带,保守
大便,婴儿,胆汁,候诊区
腹泻,膝盖,忽视,广泛
食物,处女膜,终身,便秘
频繁,分析,平片,边缘
饮食,连续,记忆力,途径
治疗,传染,示范,情绪
方案,急腹症,原则,破坏
症状,感染,实习,干燥
呕吐,甲状旁腺,抗抑郁,多胞胎
腹泻,尺骨,僵硬,场所
部位,女性盆骨,食道,腰部
排除,记忆力,碘剂,瘫痪
腹泻,分析,护理,系统
大便,肩膀,粗糙,防止
胃镜,桡骨,前庭,浊音
检查,面神经,足弓,多胞胎
打嗝,伤害,片,脉压
打嗝,内耳,脉搏,受伤
大便,喘气,萎缩,烦躁不安
发作,操作,电击,白斑
持续,压迫,斑,治疗
大便,形成,便血,挂号
检查,动作性震颤,海绵状血管瘤,排气
肛裂,食欲不振,视诊,产力
便血,母乳,超敏反应,癌变
胃镜,肘关节,效价,淋巴结
规律,熬夜,摸,热量
疼痛,骨质疏松科,风湿免疫内科,精神病科
排除,穿孔,积液,抗生素
便秘,积液,萎缩,尿量
臭,尿频,反射,耵聍
显示,预先,基本,恢复
规律,食物,浅,冲服
尿路感染,忽略,安慰,腹痛
尿急,胸口,进展期,后遗症
尿频,明确,尿糖,缝合术
大便,内耳,好转,脉搏
呕吐,漏出液,肢端肥大症,结缔组织
腹泻,必要,鹅口疮,模糊
间隔,马尾,宫颈糜烂,肾盂肾炎
恶心,智力,清醒,动脉
好转,松弛,抢救,干咳
饮食,敏感,属于,手指
大便,抢救,骨关节炎,嗜睡
腹泻,伤害,循环,以及
医嘱,附件,危害,接触
观察,体征,健全,尿路梗阻
副作用,受体,颗,指数
明显,初产妇,憋,病程
发热,过度,劝,头部
腹部,头,颅骨,腹部
适当,状态,清淡,含服
分泌,肾病科,咽喉科,血管外科
尽量,不孕,口腔,升
萎缩,康复,纠正,配合
确定,十二指肠,循环,疖
食欲不振,镇静药,缺血,流产
精神,睾丸,神经,其他骨
嘶哑,尸体,抽搐,粘连
大便,前列腺,犹豫,对症治疗
疼痛,眼外伤科,万女氏科,精神外科
持续,自发性,家属,拍
明显,细胞,混合性病变（肿物）,镇定
恶心,动脉,防治,周期
检查,关节囊,血象,气胸
药物,免疫科,微创外科,血液科(找到血液科的专家就诊)
性质,嗳气,分化,成熟
便秘,失眠,会诊,小便
药物,针灸科,小儿神经内科,微创外科
便血,内囊,粉末,后遗症
疼痛,小儿心脏外科,肛肠外科,精神外科
肛裂,早产,负压吸引术,免疫抑制剂
辛辣,软,浓度,结膜
食物,遗传,接种,急性会厌炎
治疗,睡眠,皮炎,白癜风
耽误,嘴唇,促进,风险
消瘦,流行性,镇定,分裂
便血,确定,胃口,激素
打嗝,初乳,大便,胆固醇
嗓子,办理,处女膜,形态
消化,手足外科,肝胆胰外科,康复科
紊乱,穿刺术,摩擦音,糖皮质激素
现象,婚育史,直径,知觉
大便,软,等候,口腔
便秘,隐患,舒适,腹部
类似,灵活,病例,清除
缓解,嗓子,胃口,放大
食物,乏力,加剧,荷尔蒙
基本,浮肿,颤抖,迅速
绞痛,暴饮暴食,胆道蛔虫,腱鞘
胃口,征求,补救,晕厥
治疗,嗳气,传播,升
切除,肠套叠,生育,叩击
阑尾,便血,门诊,喂养
隐痛,智齿,尿失禁,正常菌群
绞痛,失神,足弓,化痰止咳
持续,特殊,指数,必要
恶心,迟钝,隐患,尽量
呕吐,优生优育,剂量-效应关系,脑震荡
腹部,精神,咽喉,头颈部
部位,肠系膜,颅骨,盆骨
疼痛,内科(找到内科科的专家就诊),中医血液科,手足外科
位置,细菌,病原,平常
异物,胆红素,尿石症,姑息性手术
食管,全身,耳,全腹
损伤,自由,因素,类型
大便,白内障,食管,不足
蔬菜,尖锐湿疣,下降,遗传
腹痛,辐射,平常,流行性
确定,斑,特殊,伸
反酸,麻醉,采集,分泌
嗳气,补充,处女膜,耵聍
打嗝,不详,全面,参考
肿瘤,耳鼻喉科或皮肤科,老年病内科,老年病科
饮食,放大,途径,油腻
腹部,输精管,盆腔,食道
呕吐,电除颤,中耳,卵泡
排气,培养,胸膜,肿块
小便,听诊器,现病史,损坏
大便,侧面,口腔,近视
切除,心率,围术期,总蛋白
恶心,固定,缺损,扩散
现象,产道,表现,脊髓灰质炎
打嗝,脚趾,急促,皮疹
臭,治疗,丧失,成熟
胃镜,挛缩,纤维,隐痛
肾,纵膈,食道,输精管
门诊,疼痛,单纯,家族史
臭,青光眼,康复,明显
药物,小儿内科,耳鼻咽喉头颈科,血管外科
症状,食物,灵活,缺损
糖尿病,腹部,扩张,冠心病
胰岛素,消化腺,末次月经,凝血酶
腹痛,粗糙,听诊器,性质
反酸,油腻,持续,应用
大便,积液,光滑,神经
熬夜,悲观,混合性病变（肿物）,咀嚼
症状,补救,间质性肺炎,继发性
适当,受伤,青光眼,松弛
促进,周期,随时,胫骨
打嗝,个人史,踝关节,顽固
嗳气,疲劳,吃力,臭
反酸,干活儿,百日咳,歪
类似,阶段,触诊,胃口
腹部,全身,足部,血液
疼痛,消化内科,生殖保健科,感染内科
结石,回声,扁桃体炎,后代
感染,重症监护室,血管外科,辅助生殖科
尿道,疾病,用途,后遗症
大便,呼吸,心理,疼痛
打嗝,急促,胃口,试验
治疗,办理,尿路梗阻,斑
疼痛,创伤科,精神心理科,男性科
诊断,体检保健科,内科,全科
明确,标本,肾,尿道
反酸,抗原,顺畅,结膜
呕吐,传导阻滞,动物模型,肿胀
便秘,嗓子,训练,根治
症状,模糊,免疫,尿急
良好,堵塞,间歇,成分
饮食,薄,补救,膀胱
规律,生命体征,基因,薄
食物,幅度,器官,检查
纤维,外生殖器,黄斑,管型
辛辣,喘息,流感,刺激
腹部,肌肉,肌肉,周围神经系统
大便,区域,结核病,康复
排气,促性腺激素,二尖瓣关闭不全,围术期
明显,症状,烫,会诊
肛门,病程,罕见,暂停
辅助,颌面外科,整形烧伤科,心脏病学或心脏科
排便,扁平苔藓,软化,白质
糖尿病,输血,升,随时
导致,发作,尖锐湿疣,荷尔蒙
干燥,指导,闻,稳定
打嗝,超敏反应,不足,失去
反酸,安慰,关节,反而
胃镜,复位,隐性感染,轮状病毒
饮食,搭配,暂停,白细胞
促进,延期,自由,多发性
分泌,肛肠外科,急诊科,普内科
药物,外科,骨关节科,计划生育科
