大便,强烈,配偶,镇定
片,会阴,恐惧,症状
症状,内部,浮肿,四肢
明显,苍白,类型,生长
受伤,回肠,指数,功能
恐惧,会诊,按摩,指导
连续,腹泻,损伤,腹痛
大便,步骤,监护,皱纹
腹痛,对症治疗,肺门,预先
饮食,牙齿,脂肪,周期
清淡,阶段,接触,就诊
打嗝,炭疽,诊室,绷带
腹泻,间隔,反复,证件
腹痛,指导,冻伤,荨麻疹
症状,护理,听诊,黏膜
大便,畸形,消耗,继发性
好转,疾病,蛋白质,辅助
油腻,皮炎,确定,眼球
刺激,前置,康复,早期
食物,包括,步骤,干预
大便,用途,鼻涕,拍
分析,淋巴结,体液,肱三头肌
功能,眼科(找到眼科的专家就诊),精神科,小儿科
紊乱,梗阻,卵巢,晨僵
清淡,脊髓灰质炎,过敏性紫癜,临床
饮食,脾,忍受,危害
治疗,急性会厌炎,空肠,冻伤
属于,等候,没劲,流感
药物,风湿病科,创伤科,白内障科
大便,滴,脊髓灰质炎,反应
干燥,拐杖,脉搏,强烈
片,鹅口疮,复诊,边缘
明显,事故,显示,卧床
药物,儿科综合,内科(找到内科科的专家就诊),中医老年病科
疼痛,内分泌科,消化科,新生儿科
阑尾,侧面,项,诊室
位置,流行性,采集,尿液
病史,急性上呼吸道感染（上感）,发绀,操作
怀孕,迟缓,误差,实习
阴性,体格,缺乏,误差
精神,肠系膜,男性股沟,女性盆骨
食物,间质性肺炎,维持,阿司匹林
呕吐,肝病面容,下腔静脉,免疫缺陷病
恶心,专家,日期,保养
发热,过敏性紫癜,萎缩,液体
腹痛,臀部,堵塞,卒中
腹部,颅脑,骨骼,食管
明显,放大,顽固,听诊器
排便,保养,乏力,浓度
胃镜,胆汁酸,腕管,再生障碍性贫血
恶心,阑尾,年纪,辐射
现象,病因,护理,症状
检查,指检,呻吟,眼睑
辛辣,忽略,门诊,胎儿
油腻,配合,潮湿,颈椎
食物,热量,乳房,避孕
复查,食管,确诊,镇定
治疗,接种,细胞,灵活
油腻,食管,聋哑,过度
食物,胃口,搭配,指标
脾,排便,阑尾,体型
乙肝,死骨,协同作用,卵泡
化验,防治,专家,数值
异常,疏忽,头部,炭疽
清淡,手指,癌变,腕骨
饮食,终身,尾骨,分型
甘油三酯,肾上腺,排气,半月板
腹泻,变质,视力,抢救
尿频,后遗症,指数,以免
恶心,排便,强烈,鼻咽癌
大便,破坏,浸润,寄生虫
反酸,病因,脖子,避免
打嗝,细胞,伴有,破坏
恶心,表面,康复,反应
辛辣,薄,光滑,耳蜗
刺激,传染,肺门,过敏性紫癜
食物,鼻涕,肱骨,构成
怀孕,身高/长,死亡,软化
呕吐,视诊,肝掌,肠闭锁
消炎,挂号,循环,顶叶
药物,肛肠科或肿瘤科,咽喉科,肛肠外科
清淡,脉搏,劳累,冠心病
饮食,初步,排除,指标
打嗝,高原病,暂停,穿孔
反酸,乏力,宠物,哮喘
连续,平片,体格,连续
暴饮暴食,早产,酮体,类风湿因子
检查,压痛,优生优育,息肉
状况,板状腹,繁殖,过期产儿
持续,清除,随意,承受
胃镜,牙槽骨,稽留热,弱视
大便,腹部,全面,血型
症状,肿瘤,繁殖,升高
尽量,单纯,憋,过度
辛辣,解剖,示范,血脂
刺激,吃力,母乳,不足
反酸,病案室,癌症,盲肠
打嗝,恶化,癌变,婴儿
特殊,胰腺炎,软化,空腹
饮食,冠心病,疏忽,尾骨
副作用,踝关节,检查,分析
连续,尿道,比例,措施
症状,恢复,上肢,特征
缓解,镇定,颈部,手足口病
腹痛,晚期,记录,死亡
排便,弱,牙齿,胆固醇
以及,没劲,着凉,手掌
腹部,输精管,肠系膜,生殖
胃镜,巨人症,视诊,复位
检查,内分泌系统,低氧血症,腕管
腹部,乳房,上肢,上腹
疼痛,生殖科,妇产科综合,中医精神科
辐射,系统,指标,失眠
腹痛,扁桃体炎,四肢,登记
大便,模糊,咽部,间质性肺炎
片,按摩,艾滋病,危害
清淡,直径,促进,纱布
饮食,病毒,百日咳,代替
持续,肾,破坏,个体
观察,敏感,大肠杆菌,代替
症状,衰老,输血,收缩
发作,肝,随意,传播
检查,原代细胞,幽门螺杆菌,止痛
痔,老视,去甲肾上腺素,球蛋白
单纯,内耳,混合性病变（肿物）,意外
大便,观察,肺气肿,组成
平常,颤抖,肺气肿,相关
治疗,额叶,达到,冻僵
症状,睾丸,终身,早期
阑尾,病案室,胸部,肱骨
位置,消化,气色,项
腹部,盆腔,肠,纵膈
疼痛,口腔颌面外科,血管外科,性病科
大便,缺陷,便血,上肢
部位,全腹,下肢,上肢
饮食,视力,耽误,浸润
规律,措施,终止,健全
辛辣,体征,放大,干燥
油腻,摸,防止,颈部
食物,胎儿,拆,达到
恶心,按摩,内脏,发绀
呕吐,风湿病,瘙痒,绞痛
反酸,病理,戒,结石
饮食,足月儿,早期,内脏
平常,癌症,终止,传染
必要,结石,创伤,浸润
大便,膝盖,单克隆抗体,自由
腹痛,婚育史,迅速,脖子
部位,肠系膜,睾丸,腰部
恶心,消化道,指标,瘫痪
呕吐,血气分析,菌血症,羊水
恶心,家族史,蔬菜,训练
现象,登记,甲沟炎,扁桃体炎
腹泻,体积,麻疹,尽快
变质,风险,抗原,新生儿
发作,鉴定,寿命,处方
恶心,过敏性紫癜,家属,病程
反酸,梅毒,不良,狭窄
嗳气,尽快,间歇,挽救
大便,尿量,触诊,行为
饮食,穿孔,脾,消化
胃镜,瘙痒,低钠血症,骨擦音/感
胃口,梅毒,鉴定,紧急
胸闷,动作性震颤,静脉配液中心,震颤
胸口,咯血,积液,心理
打嗝,就诊,显示,剧烈
反酸,症状,发绀,尿路梗阻
检查,实验室检查,三合诊,结核菌素试验
食管,血液血管,盆骨,颅骨
导致,忽视,腹泻,摸
胸闷,再生障碍性贫血,尿石症,关节面
基本,复诊,繁殖,不足
检查,窒息,骨龄,牵引
呼吸,公共卫生与预防科,优生优育科,按摩科
打嗝,间隔,光滑,临床
紊乱,中耳,石膏,叩击
饮食,视力,状态,目光
规律,鉴定,表现,内囊
位置,阴性,生长,反应
持续,补体,结石,原则
疼痛,小儿精神科,小儿消化科,小儿神经外科
恶心,胆囊,犹豫,病理
呕吐,移行,消化腺,弱视
症状,吞咽,反射,衰老
疾病,黄疸,回归热,乳腺炎
检查,间脑,生物转化,脓尿
息肉,克罗恩病,弥散性血管内凝血（DIC）,月经史
症状,伴随,皮炎,传播
结肠,肿块,上皮组织,透析
切除,结扎,心包,蛙腹
必要,询问,专家,细菌
刺激,下降,节奏,频繁
大便,类风湿性关节炎,初步,明显
憋,结石,胆固醇,苯丙酮尿症
乙肝,性交,休克,上皮组织
检查,脑干,斜视,引产术
监测,加剧,内部,迟缓
胸闷,脓痰,雾化,轴突
下降,比例,穿孔,情绪
心脏,周围血管科,创伤科,急诊外科
胃镜,皮下结节,剖宫产,胸导管
腹泻,抢救,白血病,查房
缓解,处方,麻疹,急诊
紊乱,衣原体,氮质血症,咽鼓管
必要,临产,劳累,清醒
饮食,下肢,阴道,测量
嗓子,器官,恢复,发炎
好转,观察,罕见,鼻涕
诊断,神经内科,消化内科,普内科
症状,劝,避免,病理
排便,症状,四肢,晒
导致,明确,近视,膈
清淡,数值,专家,初乳
隐痛,肾上腺,溶栓,止痛
软,椎管,晶状体,指检
治疗,合理,膝盖,消失
症状,后代,过敏,肾
大便,寿命,浑身,浑身
肛门,疤,血型,哺乳
消化,小儿神经科,肾内科,正畸科
呼吸,肝病科,心脏病学或心脏科,感染内科
导致,荨麻疹,神经,过度
抗生素,指导,保守,结节
中暑,利尿,骨龄,上皮组织
反复,蔬菜,脚趾,处置
发作,刺激,浮肿,缺损
检查,休克,胸腔,肝门静脉
症状,肝,苯丙酮尿症,炭疽
明显,形成,指征,检查
排便,特征,晕厥,补体
腹痛,流行性,发炎,阴性
反酸,B型超声（B超）,指征,面积
症状,皮疹,肺门,指甲
消化,神经内科,肿瘤内科,精神心理病科
呕吐,尸体,胸闷,胸廓
偏,高原病,承担,后果
部位,生殖,口,男性股沟
反酸,沟通,连续,适当
呕吐,甲状腺功能减退症（甲减）,利尿,硝酸甘油
便秘,分型,节奏,产道
症状,形态,臀部,胎儿
偏,根除,臂,病史
疼痛,内科,医技科,心血管内科)
小便,面容,骨折,分娩
腹痛,含服,急促,皮炎
部位,颅脑,女性盆骨,其他骨
治疗,症状,紧急,睾丸
片,冠心病,随时,过敏
大便,禁食,背部,着凉
腹痛,解剖,适应症,恢复
治疗,消耗,消化,推测
反应,肾内科,肾病内科,其他科室
好转,赶紧,目光,分化
隐痛,上颌骨,前囟,体液
嗳气,免疫,炎热,升高
恶心,白沫,膀胱,发抖
呕吐,亚健康,漏出液,粘连
检查,产褥期,醛固酮,血气分析
腹痛,临产,,医嘱
位置,下肢,急剧,比例
睡眠,辅助生殖科,烧伤整形科,小儿康复科
隐痛,效价,骨擦音/感,摩擦音
缓解,导尿术,试验,结合
大便,听力,固定,促进
规律,胆汁,结膜,保持
病程,流感,位置,肠系膜
呕吐,后囟,胸导管,增殖期
胆汁,黄体,渗出液,脓痰
确定,胸部,哮喘,嗜睡
乏力,皮疹,膀胱,小便
静脉,促红细胞生成素,热型,痔
腹部,气管,足部,神经
失眠,肝素,血脂,软化
症状,衰弱,喂养,打喷嚏
好转,消瘦,视力,自觉
症状,承受,肝硬化,年纪
恶心,探望,皮炎,记录
反酸,扩张,状况,忍受
刺激,潮湿,终身,流感
持续,大肠杆菌,方案,随时
腹痛,大便,处置,病原
胃镜,鼻旁窦,中脑,脑桥
十二指肠,艾滋病,反复,引发
症状,流泪,堆积,侧面
消失,尿道,不孕,结节
明显,避孕,特殊,臭
状态,消失,确诊,推测
复发,肩胛骨,颈部,近亲
药物,脊柱微创外科,地钱科,性病科
感染,伤科,耳科,内分泌科
大便,过期妊娠,白血病,劝
干燥,可见,脉压,沉默
排便,足月儿,恐惧,沉默
明确,作息,记忆力,斑
诊断,肿瘤科,普通外科,心血管内科)
胸闷,椎管,渗出液,胰腺
恶心,个体,基因,办理
症状,阴道,晚期,输血
劳累,回声,示范,蒂
刺激,肩胛骨,颈部,阶段
胃镜,龋齿,下颌骨,晶状体
大便,弱,状况,征求
恶心,面积,扁平苔藓,白化病
饮食,检验,过敏性紫癜,核磁共振（MRI）
平常,荨麻疹,耻骨联合,衰弱
症状,糖尿病,结膜,迟钝
疼痛,心电图科,戒毒科,精神科
恶心,剧烈,表面,个别
症状,原则,办理,频繁
补充,流行性,喘息,后果
辛辣,卧床,谨慎,补充
刺激,嗳气,液体,类型
检查,乙型脑炎,挛缩,抗抑郁
腹部,神经,头部,胸腔
大便,甲沟炎,生理,疟疾
腹痛,尾骨,折磨,事故
症状,鼓室,冻伤,药物
胃镜,不饱和脂肪酸,牵涉痛,肌张力
油腻,消化道,分泌,静脉
检查,脑电图,肾盂肾炎,高碳酸血症
检查,腰椎,外耳道,清宫
阳性,残疾,门诊,消极
症状,片,血压,赶紧
药物,优生优育科,肿瘤科,生殖医学中心
治疗,功能,过期产儿,断端
胃镜,睾酮,残胃癌,震颤
大便,荤,治疗,副作用
平常,典型,预先,面部
综合征,三叉神经,甲亢危象,牙槽骨
就诊,风湿免疫,全科,结核病科
规律,尺骨,消毒,应用
大便,结合,青霉素,年纪
部位,全腹,输卵管,男性股沟
疼痛,泌尿外科,血液内科,疼痛科
症状,家庭,遗传,乳房
缓解,破裂,癌症,核磁共振（MRI）
发炎,扩张,脉搏,薄
位置,升高,油腻,幅度
腹腔,核磁共振（MRI）,构成,遵循
表现,检验,股四头肌,边缘
过敏,地钱科,颌面外科,中医内科
腹部,输卵管,足部,其他骨
副作用,排斥,糖尿病,足月儿
大便,自发性,体型,特征
恶心,作息,伴随,病史
呕吐,囊肿,甲胎蛋白,卵子
症状,便血,剧烈,食物
改善,腹腔,破裂,酶
明显,抗体,化验,百日咳
绞痛,嵌顿,绞窄性,麻痹
恶心,复查,区域,办理
症状,规律,采集,黏膜
大便,伴有,复诊,心脏
排便,指征,指征,骨关节炎
缓解,萎缩,消瘦,造成
反酸,循环,日期,冠心病
腹部,下腹,周围神经系统,生殖部位
疼痛,遗传病科,营养科,中医内分泌
打嗝,风险,黑粪,哮喘
恶心,肝硬化,松弛,巨大
腹痛,卒中,耽误,白斑
反酸,黑粪,途径,回肠
大便,炭疽,升高,熟练
食欲不振,指骨,海绵状血管瘤,引产术
饮食,复发,趴,鼻咽癌
规律,尿路梗阻,白细胞,耻骨联合
辛辣,变质,指征,明确
刺激,眼球,参考,谨慎
食物,记忆力,人工,初步
排便,自发性,检验,心脏
现象,急诊,炭疽,臂
功能,血液病科,小儿科,脑外科
紊乱,虹膜,叩诊,新陈代谢
肿瘤,胸外科,普内科,胸外科
大便,回肠,积液,区域
检查,侏儒症,枕叶,去甲肾上腺素
反酸,寒战,股骨,物质
异常,保养,压迫,结合
检查,体外循环,巨人症,引流
药物,牙周科,耳鼻咽喉科,眼底病科
控制,鼓膜,自觉,抗原
排除,调整,分娩,内脏
食物,以免,肌肉,尾骨
类似,代替,胆囊,请示
大便,模糊,素食,药物
胆汁,囊肿,牙体,产力
胃镜,脑震荡,心音,月经史
症状,物品,咯血,配偶
明显,恶心,反酸,事故
阴性,消瘦,片,隐患
便秘,配合,婴儿,咯血
系统,下肢,口腔,阳具
治疗,抗生素,发绀,诊断
蔬菜,戒,急诊,骨关节炎
胃镜,叶酸,弱视,引产术
检查,造影,流产,生殖系统
联合,婚育史,疲劳,鉴别
应用,充分,症状,办理
配合,脖子,胆固醇,终身
恶心,复查,僵硬,基本
呕吐,黄斑,胎位,椎骨
症状,适当,舒适,顽固
初步,骨折,随意,肝硬化
胸闷,龋齿,气胸,摩擦音
呼吸,儿外科,眼科(找到眼科的专家就诊),妇产科
恶心,分娩,侧面,空洞
症状,反应,卒中,疤
病史,耳蜗,睾丸,抗体
规律,油腻,内部,妊娠
饮食,骨膜,生长,腕骨
腹痛,抢救,顺畅,确定
反酸,产程,耳蜗,周期
打嗝,内耳,不良,边缘
大便,残留,伤害,区域
固定,膝盖,酶,引发
位置,忽略,传播,肩胛骨
腹泻,急促,性质,后果
呕吐,延髓,石膏,拔牙术
抗生素,终止,保养,就诊
好转,家族史,受体,青光眼
饮食,发炎,浓,合理
清淡,纠正,血压,肌肉
紊乱,产褥期,抗凝,高渗性缺水
症状,白血病,消极,尿路感染
明显,不详,分化,处理
消化,耳鼻咽喉科,计划生育科,耳科
食物,劳累,直径,医嘱
大便,器官,繁殖,饮食
大便,密切,肱骨,性质
腹泻,畸形,脉搏,破裂
频繁,治疗,冲服,镇定
症状,浮肿,歪,引发
检查,过渡乳,牵引,清创
化验,便秘,阴道,肺活量
肿瘤,中医外科,心血管科,五官科
胃镜,上颌骨,绝育术,生物钟
恶心,尖锐湿疣,观察,破坏
状况,空洞,高原病,临产
反酸,危害,体型,气味
打嗝,疾病,拐杖,相关
胃镜,彩色多普勒血流显像（彩超）,胸大肌,血胸
大便,损伤,下肢,类型
便秘,不孕,化验,荨麻疹
症状,后代,眼球,复诊
辛辣,禁食,含服,容积
大便,发抖,肝性脑病,浸润
怀孕,主诉,性质,医嘱
便秘,根治,间隔,迅速
恶心,类风湿性关节炎,发育,浮肿
呕吐,流产,脑脊液,环形红斑
反酸,筛选,胆固醇,参考
清淡,嗳气,四肢,耽误
饮食,肌肉,踝关节,用途
治疗,成熟,含服,气色
片,痛风,造成,多发性
造成,范围,产生,苯丙酮尿症
大便,家庭,近亲,骨折
治疗,参考,脊髓灰质炎,白沫
糖尿病,病因,侧面,阑尾
药物,急诊科,呼吸内科,理疗科
片,包括,程度,临产
胃镜,心室,紊乱,干眼
刺激,边缘,背部,呼吸
胰岛素,迷走神经,肌强直,急性呼吸窘迫综合征（ARDS）
单位,原发性,脊柱侧凸,髋臼
持续,单核细胞,强度,前列腺
隐痛,骨质疏松症（OP）,蛙腹,龋齿
位置,广泛,激素,液体
缓解,禁食,浸润,初步
疼痛,头颈外科,儿科学,小儿风湿免疫科
阴性,冻僵,伴有,骶骨
伴有,进展期,生理,失眠
检查,食欲不振,葡萄胎,移行
腹痛,排除,液体,阑尾
疼痛,风湿免疫科,小儿皮肤科,神经科
大便,急症手术,丧失,记录
腰,纵膈,纵膈,头
检查,尿石症,风湿病,清宫
嗓子,腕骨,坐高,脾
吞咽,单核细胞,熬夜,油腻
辛辣,败血症,真菌,纠正
刺激,创伤,系统,打喷嚏
食物,化验,程度,荷尔蒙
饮食,四肢,缝合术,疟疾
规律,喘气,类型,小便
反酸,单克隆抗体,血型,胫骨
症状,胃口,新生儿,传染
位置,会诊,不孕,空肠
打嗝,便血,采血室,肛门
胃镜,免疫抑制剂,正常菌群,肱三头肌
饮食,采集,密切,随意
辛辣,发病机制,丧失,鼓室
过敏,免疫科,精神心理科,老年病科
排便,狭窄,查房,浅
腹泻,干燥,肺门,会阴
确定,及早,分裂,间隔
排气,变应原,侧支循环,雄激素
消化,妇科,急诊科,血液病科
饮食,处女膜,剧烈,白喉
规律,措施,白斑,恢复
腹痛,足月儿,糖尿病,措施
大便,液体,感染,骶骨
饮食,膈,良好,湿润
辛辣,失去,发作,炎热
刺激,内脏,病原,海鲜
腹泻,消极,饮食,频繁
食物,就诊,耻骨联合,寒战
排便,骨髓,敏感,打嗝
恶心,标本,舒适,百日咳
大便,消化,空腹,残留
腹痛,迅速,尖锐湿疣,头部
药物,整容美容科,精神心理科,理疗科
反酸,尺骨,处置,失常
症状,适应症,示范,不足
缓解,控制,肩部,霍乱
明显,初产妇,方案,淋病
腹部,骨骼,全腹,下腹
大便,规律,手足口病,肩膀
检查,远视,电复律,先天性
食物,清除,积液,赶紧
年纪,嗓子,护理,骨关节炎
明确,扁桃体炎,压迫,脖子
病因,肺活量,阴性,检验
治疗,急腹症,雌酮,消失
便秘,健全,白化病,请示
情绪,方案,插,戒
节奏,心脏,状况,治疗
合理,持续,歪,身高/长
抑郁,半月板,胎位,黄体
肛裂,脱离,腰椎,震颤
明显,年纪,手掌,维持
位置,原则,状态,妊娠
以及,步骤,抗体,接触
反酸,既往史,复查,光滑
症状,遗传,受体,昏迷
胃镜,经产妇,蛙腹,肾盂肾炎
检查,心态,心态,糖皮质激素
打嗝,咽部,癣,候诊区
胃镜,实验室检查,角膜,高尿素血症
检查,隐性感染,变应原,肾单位
胆汁,克罗恩病,止血,心血管系统
症状,现象,痛经,过敏性紫癜
特殊,状态,避免,狭窄
治疗,触诊,家庭,面容
食欲不振,抗凝,醛固酮,甲状旁腺
腹泻,不良,尿道,药物
造成,扭转,赶紧,腕骨
恶心,禁食,成熟,白质
反酸,家属,牙齿,边缘
打嗝,臀部,形态,颈部
检查,震颤,下颌骨,脑死亡
胃镜,不饱和脂肪酸,抽搐,流质
大便,瘫痪,征求,咯血
疼痛,泌尿外科或整形外科,血管病科,小儿营养保健科
检查,糖皮质激素,移行,性病
消炎,注射,踝关节,查房
明显,试验,幅度,闻
大便,肩部,烧伤,干预
症状,自主,分泌,自主
胃镜,显微外科,半月板,产褥期
嗳气,病因,腕骨,光滑
平常,白质,下降,事故
熬夜,镇定,含服,宠物
饮食,熬夜,油腻,百日咳
规律,恶心,血压,急腹症
辛辣,下肢,疣,残疾
刺激,肋,手足口病,空肠
食物,电击,边界,口臭
恶心,尾骨,采集,尿路感染
耳鸣,血型,骨关节炎,缺损
情绪,分裂,婴儿,绷带
大便,脊髓,扁平苔藓,指标
呕吐,肛瘘,卵巢,临终关怀
刺激,强度,肝,残疾
辛辣,表现,尿量,喂养
油腻,流感,油腻,筛选
食物,基本,特殊,急性会厌炎
劳累,电击,呼吸,认知
检查,解痉,促性腺激素,卵泡
自觉,部位,松弛,实习
症状,推测,冲服,掌握
打嗝,自觉,面容,脊髓
消化,中医妇产科,中医五官科,小儿内分泌科
功能,男科,血液科(找到血液科的专家就诊),小儿外科
病历,触诊,疤,青霉素
精神,食道,上肢骨,睾丸
腹部,足,纵膈,颅脑
腹泻,炎热,专家,耽误
小便,脖子,纱布,产生
胃镜,腰椎,关节镜,太极拳
连续,插,危害,缺乏
呕血,端坐呼吸,绞痛,生物利用度
大便,脖子,心脏,推测
显示,精神,扩散,指甲
饮食,沉默,调整,股骨
内镜,轴突,胆总管,泪器
胃镜,面神经,生物利用度,瘀斑
检查,消化腺,牙槽骨,慢性阻塞性肺疾病（慢阻肺）
伤害,鹅口疮,处置,防止
麻醉,心脏病学或心脏科,皮肤病科,急诊科
药物,宋九科,创伤骨科,呼吸系统
症状,赶紧,破裂,认知
大便,糖尿病,梅毒,阴性
腹泻,疾病,频繁,急剧
导致,隐患,腰,尺骨
清淡,肿瘤,药物,代替
食物,分裂,显示,日常
避免,承受,热量,听诊
油腻,随时,挂号,焦虑
改善,诊室,标本,导致
口腔,骨髓,肾上腺,其他骨
嘴唇,受伤,激素,干活儿
检查,高钾血症,流质,髋臼
乙肝,离子通道,依赖性,骨质疏松症（OP）
反酸,诊室,喘气,掌握
臭,器官,位于,丧失
反应,口腔综合科,生殖健康,营养科学
感染,中医男科,副粘液病毒科,心理咨询科
造成,摄氏度,打喷嚏,足月儿
明显,转移,按摩,急性会厌炎
食物,喘息,尖锐湿疣,类似
便秘,病案室,睾丸,持续
疾病,性交,皮质,血糖
因素,纠正,成熟,肝
排除,痢疾,破坏,解剖
症状,引发,营养,苍白
药物,牙体牙髓科,康复科,小儿泌尿外科
腹泻,办理,根除,足部
便秘,物质,油腻,败血症
好转,艾滋病,单位,闭经
饮食,请示,边界,霍乱
油腻,骶骨,健全,含服
大便,耳鸣,结膜,粗糙
反酸,尿急,疣,查房
症状,目光,精子,罕见
饮食,目光,蛋白质,歪
规律,顽固,麻疹,骨膜
油腻,门诊,心理,视力
食物,广泛,打喷嚏,项
腹泻,顺畅,视力,家属
现象,哮喘,频繁,补液
发热,巨大,上肢,体重
乏力,精神,强烈,巨大
位置,单位,脉压,发病机制
反酸,剧烈,,反而
油腻,等候,鼻涕,症状
食物,急促,流感,膈
导致,听力,肋,腹腔
复发,病史,行为,十二指肠
恶心,前列腺,粉末,油腻
腹部,脊髓,颅骨,耳
疼痛,鼻科,咽喉科,计划生育科
位置,忍受,液体,必要
大便,平片,智力,鹅口疮
恶心,用途,构成,光滑
呕吐,血糖,经产妇,疱疹
反酸,辛辣,指征,处置
打嗝,皮炎,母乳,衰弱
药物,微创外科,炮弹病毒科,输血科
检查,挛缩,亚健康,腕管
症状,采血室,婚育史,区域
补充,着凉,忽略,胰腺炎
恶心,边界,痒,软化
呕吐,腓骨,内分泌系统,失语
现象,前置,含服,伴有
大便,急性上呼吸道感染（上感）,随意,背部
腹部,脊髓,男性股沟,颅脑
恶心,喘气,软化,强烈
消化,小儿神外科,肿瘤内科,血液科
食物,固定,定期,系统
浑身,断端,预期,会阴
症状,单纯,用途,冲服
大便,冻伤,闻,节奏
腹泻,就诊,癌变,自由
臭,病毒,急剧,胰腺炎
打喷嚏,股骨头坏死,消失,特征
属于,甲沟炎,禁食,真菌
嗳气,疣,病案室,昏迷
食物,分布,哺乳,查房
大便,痢疾,口腔,鉴别
刺激,急腹症,蔬菜,项
规律,脊髓,终止,畸形
伴有,卒中,反复,回盲部
绞痛,过渡乳,甲状旁腺,筋膜
耳鸣,气味,状况,视力
胸闷,脑死亡,腰椎,脑脊液
腹部,脊髓,头,淋巴系统
位置,成人,怀孕,消化道
压痛,椎管,瘀点,食欲不振
检查,门静脉高压症,高渗性缺水,牵引
好转,嗓子,下肢,内耳
症状,肾,发抖,肠系膜
补充,打喷嚏,延期,耻骨联合
消化,性病额,肝病科,小儿肾病科
平常,扁平苔藓,调整,家族史
明显,现象,过期产儿,登记
控制,加剧,下肢,清淡
液体,疤,修复,输血
检查,呼吸性碱中毒,心包,肛管
胃镜,免疫缺陷病,椎管,硝酸甘油
维持,多发性,指标,过敏性紫癜
嗳气,顾虑,生长,导致
大便,烦躁不安,繁殖,霍乱
颗,处置,形态,加剧
剧烈,口腔,气色,生长
疼痛,脑外科,小儿胸外科,肿瘤内科
伴有,治疗,临床,皮炎
发热,位于,哮喘,后代
恶心,痛风,措施,鹅口疮
缓解,物质,胆汁,风险
绞痛,太极拳,瘀斑,马尾
疼痛,内科-内分泌科,器官移植,中医消化科
腹痛,睾丸,暂停,防止
大便,梅毒,滴,新生儿
部位,男性股沟,阴道,乳房
刺激,霍乱,股骨头坏死,刺激
排便,骨关节炎,承担,下肢
腹泻,麻醉,探望,应用
哺乳,目光,就诊,便秘
药物,儿外科,骨科学,血液科(找到血液科的专家就诊)
肛门,牙齿,食管,失眠
检查,压痛,丹毒,轮状病毒
胃镜,剖宫产,总蛋白,雄激素
血糖,上颌骨,漏出液,肘关节
血脂,眼球,婚育史,缓解
睡眠,精神外科,外伤科,核医学科
症状,滴,萎缩,拆
检查,血胸,功能失调性子宫出血（功血）,外耳道
康复,传染科),普通外科,颌面外科
饮食,体格,喂养,食物
暴饮暴食,乙肝,姑息性手术,丘脑
大便,变质,黑粪,干咳
全身,输卵管,生殖,睾丸
腹部,全腹,下腹,骨髓
胸骨,肿块,窦房结,呕血
位置,形成,肺活量,单核细胞
打嗝,持续,静脉,康复
排气,菌血症,上皮组织,剖宫产
拍,探望,口腔,遗传
缓解,颗,静脉,颤抖
检查,皮下结节,酮体,酸痛
胃镜,骨痂,叩击,性交
持续,心理,询问,强烈
复发,主诉,缓解,雌酮
产生,绷带,尿频,个体
彻底,死亡,采集,报告
根除,指导,频繁,参考
症状,胸部,包扎,消瘦
胃镜,甲胎蛋白,猝死,淀粉酶
明显,干活儿,禁食,繁殖
感染,小儿内科,正畸科,眼科或肿瘤科
细菌,承担,股四头肌,确诊
症状,改善,补液,初步
大便,继发性,眼球,间质性肺炎
紊乱,上瘾,上颌骨,球蛋白
片,反复,代替,联合
连续,心理,插,感染
复发,麻醉,粉末,失眠
胃镜,门静脉高压症,限期手术,慢性阻塞性肺疾病（慢阻肺）
症状,肝素,鼻涕,胃口
反酸,癌症,避孕,行为
打嗝,消除,范围,防止
睡眠,特需病房,儿科综合,肝胆胰外科
胃口,青光眼,臂,随时
打嗝,场所,步骤,死亡
痛经,触诊,丧失,母乳
导致,口腔,骨关节炎,插
胃镜,瘙痒,不饱和脂肪酸,肌强直
打嗝,避免,就诊,登记
观察,血型,就诊,体征
活检,移动,组成,便血
腹痛,脉压,肝素,怀孕
腰,足部,血液血管,神经
辛辣,腹部,打嗝,咽部
刺激,处理,医嘱,定期
食物,处女膜,辐射,终身
导致,失常,病理,骨盆
缓解,小便,腹腔,反而
疼痛,白内障科,感染内科,核医学科
腹痛,熟练,干咳,粗糙
绞痛,稽留热,丹毒,穿刺术
辛辣,衰老,痢疾,放射
刺激,腹部,晕厥,搭配
症状,尖锐湿疣,侧面,黑粪
着凉,频繁,头围,集中
恶心,焦虑,阳性,医嘱
绞痛,二尖瓣关闭不全,肾上腺,膜性肾病
大便,白血病,个体,青光眼
大便,饮食,肩膀,青霉素
片,隔离,现象,多发性
好转,病程,措施,防治
基本,消瘦,顾虑,意识
刺激,破裂,触诊,肩膀
因素,激素,表现,急腹症
排便,采血室,就诊,咀嚼
食物,全面,功能,输血
腹部,眼,上腹,颅骨
部位,其他骨,骨骼,肌肉
肛门,消除,分型,症状
恶心,物质,脉压,以及
呕吐,后囟,羊膜,血气分析
绞痛,乳酸脱氢酶,支原体,高压氧
腹泻,推测,调整,比例
痢疾,内耳,自发性,观察
大便,对症治疗,苏醒,雌酮
腹部,膝部,臀部,阴道
治疗,阶段,阿司匹林,鼻涕
药物,烧伤整形科,中医内分泌,小儿心内科
血压,敷,喘息,根除
食物,直肠,刺激,改善
大便,表现,生长,附件
片,苍白,不详,控制
大便,劝,自觉,症状
全身,气管,心理,下肢
症状,探望,身高/长,组成
胃口,麻疹,病危/重,急剧
持续,升,内脏,艾滋病
