腹泻,油腻,基因,排便
症状,候诊区,充分,分娩
食物,肿瘤,松弛,饥饿
大便,股骨,主诉,近视
腹泻,场所,办理,耵聍
浑身,悲观,体格,妊娠
反应,肾内科,小儿急诊科,小儿血液科
中毒,窒息,淋巴细胞,实验室检查
症状,顶叶,疲劳,升高
补充,不足,补体,密切
腹痛,恶心,听诊器,百日咳
大便,睾丸,彻底,暂停
规律,疏忽,指数,小便
腹部,﻿肘部,脊柱,颅脑
位置,稳定,荨麻疹,观察
发热,导泻,安慰,肿瘤
呕吐,啰音,排卵,风湿热
恶心,异常,性质,病毒
强烈,确诊,反常,模糊
确定,发病机制,程度,典型
鼻涕,检验,颤抖,物品
背部,情绪,诊室,四肢
肌肉,上肢,其他骨,淋巴系统
酸痛,椎骨,尸体,静脉曲张
胸口,蔬菜,沉默,不孕
四肢,下肢,盆骨,头部
软,稽留热,胎位,输尿管
维持,生理,闻,不孕
伴随,反复,缺乏,隐患
腹泻,嗳气,缩短,皮炎
症状,摄氏度,尽快,健全
明显,知觉,插,探望
反酸,大肠杆菌,疏忽,激素
打嗝,费用,认知,尿量
饮食,骨关节炎,蒂,皱纹
作息,遵循,歪,听诊器
规律,白沫,尿路感染,哺乳
辛辣,恶化,采取,数据
刺激,伤害,分泌,采取
食物,类似,家属,发抖
以及,呼吸,忽视,形态
油腻,以免,臀部,修复
暴饮暴食,灰质,性交,彩色多普勒血流显像（彩超）
部位,生殖部位,阳具,免疫系统
腹痛,痛苦,脊髓灰质炎,斑
大便,耳聋,数据,必要
饮食,反常,频繁,脂肪
清淡,粉末,容积,周期
辛辣,流行性,痢疾,膝盖
食物,干活儿,标本,阿司匹林
治疗,扩张,充分,查房
片,补充,终止,饮食
小便,寄生虫,骨折,神经
大便,咽部,薄,数值
形成,残留,修复,空腹
确诊,病因,避免,松弛
症状,现象,范围,关节
检查,肾盂肾炎,死骨,风湿热
大便,熬夜,胆固醇,定期
排除,救护车,鼻涕,艾滋病
造成,牙齿,尿道,部位
胆汁,角膜,强直性脊柱炎,外翻
食管,纵膈,食管,输精管
狭窄,专家,操作,戒
胃镜,环形红斑,耐药性,灭菌
检查,皮下结节,叶酸,乳酸脱氢酶
诊断,核医学科,儿科学,核医学科
症状,熟练,片,分析
复查,荨麻疹,内囊,劝
食物,新生儿,黏膜,扩散
清淡,预防,烧伤,请示
饮食,固定,鹅口疮,恶化
呕吐,甲状腺功能减退症（甲减）,休克,输尿管
便血,急腹症,场所,测量
大便,抗原,解剖,甲沟炎
大便,指数,喂养,达到
胃口,性质,行为,刺激
腹痛,光滑,干预,急促
便血,配偶,颈部,个体
发热,因素,扁平苔藓,保健
腹泻,激素,熬夜,循环
抗生素,乳房,单位,平衡
疼痛,传染科或神经外科,美肤,免疫科
位置,头围,面积,卒中
腹部,肌肉,咽喉,﻿肘部
腹痛,肛门,血压,病理
饥饿,胸部,脖子,气色
药物,小儿呼吸科,儿科综合,新生儿科
怀孕,﻿阿米巴病,近亲,堆积
观察,尿道,折磨,检查
腹痛,胃口,蚊虫叮咬,单核细胞
痒,瞳孔,环形红斑,代谢性酸中毒
大便,冻僵,病毒,家庭
异常,酶,自由,扁桃体炎
排除,拆,接触,忽视
胆汁,涂抹,催乳素,酮体
必要,传播,成熟,探头
液体,内耳,结合,病原
症状,规律,并发症,收缩
症状,确诊,标本,鼻咽癌
腹泻,以免,器官,沟通
恶心,含量,阴茎,异常
呕吐,尿石症,流质,气管
典型,自觉,压迫,破坏
表现,构成,尿糖,呼吸
大便,反射,熟练,额叶
配合,反射,失去,放射
反酸,方案,自发性,产道
嗳气,自理,鉴别,缺损
排气,憩室,免疫缺陷病,管型
检查,止血,早孕,晨僵
胃镜,维生素,中脑,晶状体
胃镜,休克,肾单位,低蛋白血症
治疗,循环,配偶,流行性
腹痛,连续,输液室,大肠杆菌
大便,碘剂,继发性,胸部
疼痛,小儿胸外科,传染科,血液病科
缓解,反酸,体征,间质性肺炎
蔬菜,干咳,费用,劳累
大便,必要,观察,歪
肛门,基本,戒,充分
排除,黑粪,循环,结膜
便血,平衡,肋,过度
排便,急性会厌炎,类风湿性关节炎,荤
便秘,喘气,癣,迅速
治疗,滴,指数,急促
片,排除,危害,康复
感染,传染病科,小儿心脏外科,急诊科(找到消化内科或急诊科专家就诊)
药物,肛肠科,特色医疗科,中医男科
过敏,男性科,心血管科,感染科
大便,间隔,尽快,肺门
持续,睾丸,骨关节炎,类风湿性关节炎
腹泻,延期,特征,疙瘩
便秘,尽量,拖延,病毒
胸口,胎儿,初步,肩部
反酸,抗生素,死亡,纠正
位置,临床,迟钝,糖尿病
呕吐,胰腺,上皮组织,剖宫产
功能,神经内科,正畸科,小儿肾内科
腹部,头部,小腿,阳具
症状,骨盆,纱布,软
移动,发绀,病例,智力
尿频,体重,间歇,迟缓
现象,恒牙,胆汁,吃力
消化,呼吸内科或老年科,普内科,披膜病毒科
位置,缺损,配合,预防
治疗,鼓室,干活儿,诊室
诊断,中医儿科,心血管外科,心电图科
药物,正畸科,理疗科,布尼亚病毒科
大便,流感,趴,鉴别
饮食,聋哑,途径,办理
清淡,白质,组成,输液室
辛辣,肩膀,自觉,早期
食物,尿毒症,行为,喘气
改善,肩部,配偶,分泌
大便,酒精,缓解,颈椎
现象,残疾,口臭,胆囊
药物,内科,神经外科,特需病房
饮食,疟疾,热量,面容
特殊,肠系膜,青紫,相关
腹泻,并发症,顾虑,间质性肺炎
症状,脊髓,脊髓,恒牙
腹痛,急剧,促进,忽略
检查,自愈,结扎,甲胎蛋白
试验,黑色素瘤,心绞痛,散光
空腹,达到,初步,嘴唇
确诊,分布,伴有,苯丙酮尿症
药物,心血管外科,小儿内分泌科,性病科
治疗,全身,臭,补液
退烧,关节面,散光,啰音
大便,相关,晚期,分泌
接触,风险,充满,药物
胸部,肠,纵膈,女性生殖
症状,确诊,静脉,沟通
产生,破裂,扩散,及早
大便,补液,卧床,腹痛
表面,分化,衰弱,缺损
肛门,间隔,消极,流泪
便秘,股骨,赶紧,个别
恢复,初乳,阑尾,耳鸣
肛裂,瘙痒,择期手术,退烧
过敏,精神心理病,微创外科,移植免疫科
中毒,血友病,流质,呻吟
间隔,膝关节,镇静药,锁骨
辛辣,解剖,浑身,急腹症
饮食,自理,丧失,纱布
病史,抗原,病案室,膝盖
边缘,脾,扁平苔藓,收缩
疼痛,心脑血管内科,老年病内科,风湿免疫科
腹部,下肢,骨骼,膈肌
胸闷,内镜,梗阻,气栓
观察,素食,特征,过期产儿
症状,十二指肠,甲沟炎,骨骼肌
腹泻,伤害,耳鸣,明确
浑身,浑身,促进,哮喘
刺激,避孕,闻,恢复
定期,卧床,尿糖,疙瘩
龋齿,脱离,氧气,胰腺
牙齿,癌症,分布,自理
检查,挛缩,代谢性酸中毒,心室
平常,麻醉,现象,知觉
食物,遵循,腕骨,预期
类似,副作用,误差,面容
辛辣,后遗症,脉压,位置
刺激,单克隆抗体,候诊区,咽部
食物,加剧,知觉,失常
反酸,膝盖,指导,根治
打嗝,空洞,确诊,尽量
大便,肩膀,细菌,受伤
便秘,尽量,背部,综合征
疾病,血友病,麻痹,挛缩
特殊,健全,股骨头坏死,扭转
表现,急腹症,便血,触诊
肝,中医皮肤科,甲状腺外科,优生优育科
治疗,就诊,配偶,采血室
药物,正畸科,公共卫生与预防科,病理科
规律,肝,干预,充满
酗酒,球蛋白,电除颤,踝痉挛
治疗,部位,反复,拍
类似,歪,喘气,打嗝
片,畸形,广泛,分型
排气,原发病灶,破伤风,依赖性
十二指肠,臀部,单位,修复
症状,额叶,抗体,侧面
症状,阴道,晕厥,日期
检查,强直性脊柱炎,必需氨基酸,细胞株
饮食,回声,体征,检查
规律,补液,单核细胞,保险
辛辣,繁殖,疲劳,动脉
大便,迟缓,反应,幅度
干燥,甲沟炎,乳房,积水
隐痛,结缔组织,自身免疫病,免疫抑制剂
异常,身高/长,过度,认知
反酸,候诊区,怀孕,耳蜗
打嗝,过度,纠正,肋
恶心,反常,黏膜,颗
疼痛,中医科,小儿神外科,创伤科
部位,肠系膜,口,腰部
检查,干扰素,早产,效价
症状,强烈,酒精,直肠
胃镜,血库,抗抑郁,肘关节
全身,臀部,头颈部,盆腔
酸痛,渗出液,瘀点,脑震荡
消化,病理科,脑外科,优生优育科
反酸,记录,疖,活检
打嗝,脊髓灰质炎,分型,急症手术
部位,淋巴系统,血液,上腹
腹部,盆腔,血液,血液血管
疾病,穿刺术,胸骨,植皮术
疼痛,小儿神外科,肝病科,地钱科
类似,查房,训练,会阴
饮食,青霉素,咯血,干活儿
规律,耳聋,脂肪,缩短
紊乱,拔牙术,肾单位,胆总管
排除,镇定,肩胛骨,单克隆抗体
药物,神经精神科,布尼亚病毒科,疼痛专科
平常,连续,口腔,失眠
明显,蛋白质,检查,癣
剧烈,脊髓,发作,癌症
呕吐,化痰止咳,石膏,输卵管
大便,饥饿,行为,白内障
检查,理疗,移行,平滑肌
便秘,食物,动脉,晕厥
便秘,过敏,间质性肺炎,化验
大便,范围,摄氏度,畸形
症状,后果,单克隆抗体,前列腺
部位,肾上腺,女性盆骨,肌肉
后遗症,恶心,苏醒,前置
麻木,冠状动脉,克罗恩病,牙冠
恢复,迅速,平常,巩膜
复发,征求,折磨,昏迷
口臭,急性会厌炎,筛选,空肠
治疗,诊室,发育,尿量
反酸,骨盆,智力,内部
检查,促性腺激素,姑息性手术,死骨
息肉,酸痛,漏出液,散光
切除,内源性凝血,促性腺激素,羊水
大便,臀部,蒂,熟练
胆红素,延髓,猩红热,皮质
症状,内毒素,残留,复查
腹部,纵膈,肺及肺系,全腹
检查,剂量-效应关系,肱二头肌,胃排空
乙肝,跟腱断裂,剖宫产,肌强直
药物,显微外科,疼痛专科,肝胆胰外科
酒精,液体,平常,癫痫
隐痛,镇痛药,猩红热,凝血因子
大便,剧烈,寒战,尿频
症状,腕骨,含服,粗糙
持续,数值,病原,软
酮体,肺大疱,啰音,异物
细胞,气管,静脉配液中心,眩晕
抗体,属于,呼吸,检验
症状,恶心,形成,呼吸
恶心,规律,消瘦,热量
感染,药物依赖科,口腔科学,肛肠科
处理,输血,鼻咽癌,口腔
治疗,采集,便血,数据
腹泻,白血病,听诊器,损伤
浑身,记录,艾滋病,心脏
酸痛,麻木,电解质,浊音
症状,并发症,复发,悲观
大便,肾,连续,防止
药物,头颈外科,保健科,血液科
胎儿,消化,直肠,认知
大便,复诊,黏膜,征求
绞痛,多胞胎,电复律,肱三头肌
食物,类似,确诊,缩短
恶心,触诊,平衡,辐射
腹泻,脉压,部位,隐患
便血,气味,精子,摔倒
疼痛,眼科或肿瘤科,口腔修复科,创伤外科
肛门,缺损,额叶,喘息
大便,足月儿,会阴,预防
刺激,静脉,肝素,接种
腹痛,苯丙酮尿症,对症治疗,膝盖
嗓子,弱,寿命,嗜睡
频繁,集中,移动,方案
疼痛,整形烧伤科,小儿心脏外科,小儿神经内科
大便,癌症,监测,脂肪
症状,腹泻,指导,训练
尿频,胰腺炎,干咳,包扎
大便,附件,请示,颗
化验,接触,酶,发绀
食物,清醒,升,尿毒症
饮食,狭窄,婚育史,回声
导致,处女膜,残留,接种
症状,顽固,组成,容积
腹泻,喉部,精子,集中
腹泻,活检,方案,诊断
恶心,哺乳,白质,肝性脑病
辛辣,良好,产生,痛风
食物,败血症,系统,平片
发热,热量,寿命,疤
症状,隔离,膀胱,感染
中暑,脊柱侧凸,总蛋白,牙龈
大便,症状,位于,聋哑
类似,缺损,额叶,足月儿
消化,脊柱外科,骨关节科,生殖保健科
腹泻,挂号,口腔,摔倒
导致,疟疾,人工,血型
结肠,凝血因子,葡萄胎,肌电图
排便,颤抖,酶,胰腺炎
饮食,皱纹,反酸,顶叶
清淡,疼痛,胸围,疲劳
软,乐观,肛瘘,溶血病
持续,分裂,纱布,尿频
隐痛,肛管,理疗,临终关怀
排气,后囟,海绵状血管瘤,颅骨
饮食,残留,伴随,升
腹部,血液血管,口腔,食管
泌尿系统,内环境,慢性阻塞性肺疾病（慢阻肺）,风湿热
腹痛,白癜风,焦虑,观察
腹部,腰骶部,﻿肘部,阴道
疼痛,皮肤科(找到皮肤科专家就诊),小儿营养保健科,牙周科
肾,输精管,胰腺,纵膈
息肉,免疫抑制剂,息肉,风湿热
切除,去甲肾上腺素,机会性致病菌,动眼神经
大便,痛风,阴性,好转
腹痛,液体,初步,浑身
表面,输血,诊断,冲服
消化,中医精神科,精神心理病科,疼痛科
肛门,青紫,达到,原则
症状,防治,动脉,膝盖
腹痛,项,炎热,积水
呕吐,催乳素,糖皮质激素,胸腔
排气,绞窄性,肺不张,免疫抑制剂
规律,会阴,拖延,附件
避免,护理,感染,巩膜
大便,并发症,镇定,昏迷
便秘,感染,外表,表面
干燥,卒中,发热,晚期
痛苦,随意,个人史,踝关节
便血,肾,稳定,软化
大便,炭疽,镇定,门诊
腹痛,抗生素,意识,海鲜
饮食,体积,前置,确定
规律,受体,空腹,处理
诱因,骨质疏松症（OP）,子宫肌瘤,心电图
食物,发抖,寿命,拆
反酸,边缘,保持,结合
腹痛,扩张,补充,尿毒症
腹泻,油腻,激素,回盲部
位置,尾骨,疏忽,边缘
药物,妇产科,"""放疗,化疗科""",生殖保健科
检查,实验室检查,房间隔,支气管
排便,打嗝,采血室,途径
胃镜,生物钟,乳酸脱氢酶,结核菌素试验
大便,抗原,体型,监测
全身,头,膝部,输尿管
没劲,规律,糖尿病,承担
软,蛙腹,房间隔,筋膜
过度,方案,报告,门诊
症状,步骤,推测,单纯
胃镜,耐药性,甲状腺功能减退症（甲减）,呕吐
反酸,保守,隔离,肾
恶心,病理,恶心,内脏
敏感,下肢,骨盆,不详
病史,尽快,处女膜,尽快
检查,肿胀,肝掌,应激
卧床,阶段,化验,自理
症状,状况,造成,典型
分泌,生殖医学科,艾滋病科,创伤科
刺激,尿糖,表面,鼻咽癌
排气,淋巴细胞,碳水化合物,尿失禁
饮食,定期,尺骨,彻底
烫,内囊,酶,消耗
症状,临床,头围,系统
恶心,扁桃体炎,疤,排除
症状,异常,真菌,基本
明显,盲肠,忽视,复诊
胃镜,菌血症,羊膜,息肉
大便,嗜睡,劳累,明显
排便,感染,头围,进展期
治疗,雌酮,气味,采取
复发,佝偻病,便血,肠系膜
复查,以免,自由,阑尾
处方,衰弱,基本,排便
大便,青霉素,消耗,烧伤
饮食,软化,病案室,阴性
辛辣,处女膜,意外,征求
油腻,保险,挽救,内囊
排便,消化,劳累,肺气肿
滴,低密度脂蛋白,牵引,激动药
表面,测量,扩散,连续
病史,复发,消炎,初乳
位置,报告,动脉,肝硬化
绞痛,下腔静脉,绞窄性,感染源
大便,边缘,甲沟炎,斑
排除,痒,内耳,改善
阑尾,膝盖,表面,尺骨
全身,淋巴系统,骨骼,骨髓
恶心,排斥,体格,腰
吃力,趴,骨折,表面
胃镜,肘关节,外耳道,杵状指/趾
腹痛,衰弱,沉默,主诉
配合,苍白,病因,保持
饮食,记忆力,青紫,配合
清淡,顾虑,结节,潮湿
肛门,尿急,既往史,手掌
不足,烦躁不安,顺畅,斑
恶心,荨麻疹,安慰,结膜
呕吐,新陈代谢,低氧血症,枕叶
腹部,骨骼,﻿肘部,气管
位置,分布,闭经,挂号
阑尾,失去,免疫,劳累
尿急,面积,尿频,真菌
尿频,自主,结节,剧烈
规律,压迫,空腹,升
激素,呻吟,充盈缺损,脓胸
指标,遍布,顽固,哮喘
妊娠,排卵,结缔组织,免疫调节
检查,麻痹,基础代谢率,排尿
浑身,处理,视力,复查
没劲,防治,缺损,耻骨联合
规律,脉压,反应,反酸
疾病,彩色多普勒血流显像（彩超）,平滑肌,骨筋膜室综合征
反酸,强度,后代,晒
胸口,注射,干燥,肾
状况,扁桃体炎,炭疽,指标
规律,直肠,穿孔,尺骨
部位,头部,精神,上腹
疼痛,妇幼保健科,艾滋病科,五官科
隐痛,心率,房室结,协同作用
母乳,潮湿,接种,现象
着凉,空腹,以及,敷
浑身,家庭,医嘱,类风湿性关节炎
没劲,处方,性质,幅度
恶心,弱,失常,位于
压痛,腋神经,乳腺炎,后囟
大便,浮肿,稳定,过期妊娠
检查,腰椎,早产,甲亢危象
胃口,冻僵,保养,颈部
便血,直径,补充,疏忽
导致,体型,冠心病,鼻咽癌
持续,阴茎,训练,迟钝
反酸,片,血压,弱
打嗝,牙齿,防止,憋
部位,口腔,眼,女性生殖
疼痛,乳腺外科,优生遗传科,小儿营养保健科
大便,白癜风,骶骨,扭转
异常,多发性,直肠,传播
赶紧,附件,肿瘤,成人
恶心,浅,干燥,艾滋病
反酸,分化,自发性,手掌
饮食,消化,终止,特征
规律,尿路感染,鉴定,粗糙
刺激,采血室,间隔,肾
消化,消化科,胃肠外科,中医皮肤科
尽量,干燥,堵塞,四肢
胸腔,盆骨,免疫系统,女性盆骨
疼痛,青光眼科,整复外科或成形外科,血管外科
食物,平衡,特殊,脂肪
胸部,乳房,血液,咽喉
检查,促胃肠动力药,脑死亡,葡萄球菌
药物,咽喉科,青光眼科,整复外科或成形外科
胃镜,不饱和脂肪酸,嗅觉,气栓
口臭,系统,耻骨联合,反复
检查,气栓,结核分支杆菌,输精卵
空腹,等候,打嗝,干活儿
分泌,周围血管科,消化内科,小儿耳鼻喉科
胃镜,息肉,末次月经,葡萄胎
胃口,肝硬化,化验,类型
药物,中医五官科,整形美容科,副粘液病毒科
治疗,放射,家属,液体
打嗝,干咳,单核细胞,频繁
胸口,承受,病因,既往史
大便,扩张,清醒,日期
检查,间脑,褥疮,显微外科
胃口,内囊,萎缩,属于
胸闷,肺性脑病,暴饮暴食,窒息
心率,退烧,失语,脓尿
持续,尿毒症,控制,缓解
承受,发作,诊断,表面
程度,歪,健全,改善
消化,中医五官科,创伤外科,神经精神科
不足,麻醉,哺乳,病因
反酸,尽快,戒,手续
症状,发作,足部,结石
治疗,劝,滴,记忆力
消化,内科-内分泌科,咽喉科,移植免疫科
发作,损坏,反复,消除
大便,僵硬,单克隆抗体,卒中
腹泻,产道,病毒,副作用
异常,缓解,混合性病变（肿物）,组成
功能,肿瘤综合科,精神心理科,小儿科
消化,眼科或肿瘤科,免疫科,脊柱外科
食物,空肠,憋,联合
反酸,败血症,折磨,流行性
功能,肝病科,医疗美容科,超声诊断科
胃镜,呼吸性碱中毒,腕管,呼吸链
平常,下降,疼痛,明确
大便,复查,哮喘,青紫
排气,宫颈糜烂,气栓,紫癜
排便,注射,油腻,偏
好转,骶骨,消毒,疾病
连续,病原,熬夜,急诊
大便,显示,随意,空腹
辛辣,抗体,询问,肌肉
刺激,推测,异常,阶段
食物,保险,寄生虫,彻底
腹痛,巨大,外表,打喷嚏
乏力,肝,受伤,人工
表面,避孕,核磁共振（MRI）,早期
体重,分裂,不孕,垂体
胃镜,颅内压,传导阻滞,切开
食管,阳具,头颈部,下肢
症状,膝盖,青紫,程度
牙龈,支气管,输精卵,啰音
胆汁,休克,肝掌,暴饮暴食
检查,理疗,尸体,胸导管
损伤,热量,消失,宠物
药物,内分泌科,小儿骨科,神经科
精子,啰音,呼吸链,牙体
症状,顶叶,婴儿,门诊
症状,自觉,粉末,筛选
复诊,自理,手续,调整
消化,心理咨询科,内分泌内科,布尼亚病毒科
缓解,乳房,会诊,根治
嗳气,刺激,乏力,智力
频繁,肩胛骨,知觉,后果
大便,尺骨,堆积,肝硬化
肛门,消炎,排便,疼痛
疼痛,生殖保健科,器官移植,手足外科
位置,用途,直径,周期
着凉,痒,辛辣,刺激
大便,苏醒,成人,配偶
恶心,可见,胎儿,免疫
食欲不振,胎动,前囟,肾小球肾炎
大便,不足,超敏反应,检验
口臭,籍贯,固定,模糊
平常,连续,避免,紧急
打嗝,损坏,措施,指导
症状,足部,稳定,治疗
治疗,湿润,持续,腹腔
胃口,终身,熬夜,适应症
现象,受体,嗜睡,集中
明显,特殊,酒精,白癜风
憋,专家,恒牙,暂停
疼痛,地钱科,宋九科,心脏病学或心脏科
打嗝,背部,碘剂,拐杖
食物,精子,救护车,部位
药物,过敏科,披膜病毒科,优生优育科
造成,尖锐湿疣,衰老,病程
疼痛,产科,心脏外科,公共卫生与预防科
大便,腕骨,B型超声（B超）,苏醒
检查,尿潴留,脐带,宫缩
胃镜,痈,乳腺炎,抗凝
腹痛,解剖,单纯,防止
腹泻,指征,复诊,鼻涕
恶心,败血症,强度,粗糙
持续,容积,睾丸,密切
位置,操作,发热,尿路梗阻
腹部,足,食管,口
辛辣,苯丙酮尿症,残留,尿酸
刺激,紧急,松弛,指征
食物,主诉,附件,尽量
大便,回盲部,扩张,耽误
检查,植皮术,肺大疱,诱因
白细胞,消毒,死亡,含服
便秘,哺乳,个人史,指征
呕吐,尸体,羊膜,无菌术
特殊,,吞咽,反复
大便,医嘱,扭转,病例
排便,比例,额叶,虫/蛀牙
抑郁,纵隔,甲状腺功能亢进症（甲亢）,卵子
隐痛,多胞胎,亚健康,牵引
便秘,不详,丧失,代替
腹部,颅脑,肌肉,肠系膜
大便,尿道,晒,病因
顺畅,骨膜,规律,清除
腹部,盆腔,膝部,眼
疼痛,耳鼻喉科或皮肤科,艾滋病科,感染科
胸口,堵塞,变质,物质
药物,中医骨科,医技科,激光外科
恶心,扭伤,股四头肌,喘气
腹部,上肢骨,口腔,上肢骨
症状,处理,疖,受伤
暴饮暴食,催乳素,排卵,瘀点
伴随,适当,按摩,疟疾
片,指标,荷尔蒙,体征
腹痛,补充,分娩,生命体征
症状,忍受,冻伤,尖锐湿疣
腹泻,比例,苍白,碘剂
食物,尿糖,松弛,医嘱
着凉,单核细胞,成熟,喘息
功能,耳鼻咽喉科,骨伤科,艾滋病科
紊乱,动作性震颤,绝经,淀粉酶
清淡,解剖,婚育史,精神
打嗝,平衡,记忆力,不孕
病史,病史,体型,神经
检查,酗酒,枕叶,生物转化
治疗,鼻咽癌,病史,过敏性紫癜
症状,核磁共振（MRI）,白质,明显
好转,拍,甲沟炎,表面
胆汁,紫癜,挛缩,软骨瘤
怀孕,偏,近视,训练
药物,中医五官科,中医风湿免疫内科,心血管内科
大便,钙,病历,控制
疼痛,创伤科,医技科,胸心外科
大便,炎热,残疾,电击
检查,引流,结核分支杆菌,免疫调节
检查,死骨,葡萄胎,叩击
指数,恢复,危害,失去
达到,清醒,膝盖,疤
恶心,湿润,特征,尿量
呕吐,脑电图,隐痛,应激
持续,功能,臂,肩膀
缓解,脂肪,视力,鼻咽癌
治疗,采取,耳蜗,内毒素
症状,明显,折磨,颈椎
反酸,反射,卒中,状况
嗳气,解剖,指标,急性上呼吸道感染（上感）
观察,全面,昏迷,脾
呕吐,三叉神经,理疗,尿崩症
恶心,肝硬化,多发性,萎缩
反酸,位于,激素,心理
打嗝,弱,残疾,探望
异常,会阴,妊娠,喉部
腹痛,尿酸,肱骨,受伤
腹泻,僵硬,个体,脂肪
便秘,事故,肝硬化,着凉
大便,尿急,雌酮,堆积
肛门,成熟,干活儿,胸围
消化,艾滋病科,风湿科,戒毒科
肝硬化,腹腔,基本,阴性
病史,伤害,肺气肿,病因
嗳气,滴,生长,手续
反酸,发绀,移动,解剖
疼痛,血液科(找到血液科的专家就诊),介入科,放疗科
大便,家庭,化验,移动
便秘,插,疟疾,类风湿性关节炎
胃镜,清音,受精卵,电解质
反复,忽视,浅,尿急
发作,阶段,反而,额叶
规律,升,稳定,发作
饮食,隐患,胃口,鉴别
好转,脊髓灰质炎,卒中,处理
大便,会阴,阿司匹林,平衡
状态,嗜睡,百日咳,改善
反酸,白细胞,干活儿,上肢
恶心,骨骼肌,饮食,随时
呕吐,副神经,前囟,血小板
特殊,单位,充满,生命体征
发热,护理,缺损,终止
药物,地钱科,呼吸科,精神心理病
好转,办理,肩膀,迟缓
药物,保健科,肛肠科或肿瘤科,组织免疫科
确诊,输血,功能,观察
疼痛,血液科(找到血液科的专家就诊),预防保健科,心外科
症状,结膜,青光眼,行为
大便,指甲,酶,承担
腹痛,缺损,睡眠,拖延
大便,部位,部位,防御
偏,肝,阿司匹林,恶化
干燥,日常,趴,浑身
调整,畸形,遵循,急腹症
睡眠,眼科综合,鼻科,肺病科
饮食,干咳,脊髓,咽部
清淡,阶段,足部,后遗症
保持,霍乱,流行性,腹腔
着凉,结核病,比例,空腹
辛辣,骨膜,发炎,怀孕
刺激,导泻,颈椎,保持
食物,分泌,白内障,肩部
症状,鼓膜,烫,放大
反酸,胎儿,终止,含量
食管,输卵管,淋巴系统,骨髓
治疗,感染,摔倒,隐患
检查,外生殖器,产力,血友病
肿瘤,儿外科,中医消化科,小儿血液科
复查,饥饿,化验,烫
胸口,呼吸,伴随,扁桃体炎
紊乱,免疫调节,胎动,精子获能
恶心,隐患,异常,好转
呕吐,引流,上颌骨,甘油三酯
症状,饮食,耽误,生理
导致,过敏,以免,病因
牙齿,聋哑,认知,分布
恶心,坐高,个别,胆石病
饮食,液体,便血,小便
海鲜,咯血,强烈,核磁共振（MRI）
食物,抢救,,稳定
消化,泌尿外科或整形外科,小儿内分泌科,结核病科
大便,空洞,视力,蛋白质
乏力,观察,部位,瘫痪
关节,皮肤性病,心脏外科,皮肤病科
中暑,憩室,正常菌群,甲亢危象
改善,抗生素,避免,肺气肿
过度,谨慎,头围,趴
必要,自由,位于,睾丸
检查,幼儿期,抽搐,视诊
症状,输液室,哺乳,移动
恶心,干咳,青霉素,强度
清淡,状况,缺损,直径
食物,肠系膜,反常,腰
药物,心脏外科,咽喉科,眼外伤科
饮食,单核细胞,繁殖,清醒
隐痛,胆道蛔虫,胆道蛔虫,嘶哑
压痛,介入,胚胎,围术期
腹痛,蚊虫叮咬,急性会厌炎,胸口
绞痛,失语,透析,菌血症
大便,破裂,清淡,睡眠
腹泻,尿急,适当,下肢
反酸,自发性,营养,蚊虫叮咬
异物,绝育术,生物转化,清宫
呕吐,粒细胞,三合诊,中毒
着凉,堵塞,肝,四肢
促进,结肠,结肠,胫骨
缓解,嗳气,甲沟炎,复诊
反酸,肝,精子,含服
便血,消瘦,位于,病历
发热,下肢,应用,肩部
恶心,白血病,吃力,拍
呕吐,显微外科,嵌顿,外翻
分泌,心脑血管科,血液病科,眼科
病史,癌症,消失,尿道
片,癌症,瘫痪,败血症
检查,筋膜,啰音,原代细胞
反酸,属于,鼻涕,会诊
便秘,平衡,数据,敷
胃镜,粒细胞,椎体,侏儒症
明显,位于,就诊,足部
大便,前列腺,沟通,肺门
症状,家庭,检验,脖子
消除,黄疸,抗抑郁,尿崩症
规律,训练,病史,自理
腹部,女性盆骨,输精管,口腔
呕吐,产褥期,牙龈,智齿
作息,强烈,多发性,骶骨
刺激,确诊,嗜睡,改善
暴饮暴食,脱位,充盈缺损,胎动
检查,灭菌,轮状病毒,指骨
前列腺,打喷嚏,物品,智力
白细胞,脊髓灰质炎,修复,排除
囊肿,尿崩症,蛙腹,泌尿系统
饮食,痢疾,刺激,尿路感染
大便,恶心,精神,阶段
胃镜,平滑肌,异物,肝掌
治疗,细胞,系统,熬夜
辛辣,推测,耳聋,疣
刺激,面容,肱骨,脖子
饮食,戒,热量,尺骨
腹痛,证件,股四头肌,不良
功能,器官移植,肾病科,性病科
紊乱,脱位,障碍,乐观
观察,四肢,关节,反酸
呼吸,肝病科,小儿耳鼻喉科,职业病科
试验,心室,灰质,氮质血症
感染,性病科,重症监护科,针灸按摩科
阳性,谨慎,保险,联合
治疗,妊娠,尿糖,示范
症状,分布,哺乳,血压
嗳气,劳累,特征,边界
打嗝,手指,部位,丧失
显示,肩胛骨,饥饿,喘气
症状,包扎,胆固醇,集中
发作,过敏性紫癜,积水,基本
息肉,皮质,上瘾,内环境
消失,细胞,鉴别,调整
精神,全腹,颅脑,﻿肘部
打嗝,昏迷,数值,过期产儿
辛辣,异常,耵聍,清淡
油腻,肱骨,监测,强度
食物,浸润,密切,意外
打嗝,日期,神经,血型
大便,板状腹,憋,婚育史
